assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,20,1,44.6,512,4,0,0,6.9,20.4,2020-09-13T15:30:00Z,90,17,0,0,0,0,1,0,143040,1,0,4.0,3,0,0,0,55,False,0
0,0,13,0,2.7,512,12,2,0,0.9,6.4,2020-09-19T11:30:00Z,64,18,0,0,0,0,2,0,172602,2,5,0.0,1,9014,34383,25369,55,True,1
0,0,12,0,4.7,512,21,1,0,5.2,14.6,2020-09-26T14:00:00Z,90,6,0,0,0,0,3,0,130294,2,1,33.0,2,-43447,7437,50884,55,False,0
1,0,29,0,34.8,512,32,2,0,6.9,32.4,2020-10-03T14:00:00Z,90,3,0,0,0,0,4,0,119765,2,4,2.0,5,-14841,8995,23836,55,True,0
0,0,9,0,10.9,512,41,2,0,2.6,7.0,2020-10-17T11:30:00Z,77,11,0,0,0,0,5,0,108798,2,2,8.0,2,-13885,9049,22934,54,True,0
0,0,7,0,2.8,512,56,2,0,1.6,3.6,2020-10-25T14:00:00Z,57,16,0,0,0,0,6,0,101034,0,2,10.0,1,-9583,4851,14434,54,False,0
0,0,13,0,3.6,512,65,2,0,5.5,16.2,2020-11-01T14:00:00Z,90,14,0,0,0,0,7,0,94028,1,2,35.0,1,-8040,2723,10763,54,False,1
0,0,8,0,4.8,512,73,3,0,3.8,10.0,2020-11-07T12:30:00Z,90,13,0,0,0,0,8,0,85160,3,1,23.0,1,-9127,1458,10585,53,True,1
0,2,43,0,14.4,512,81,2,1,10.2,54.2,2020-11-22T12:00:00Z,90,8,0,0,0,0,9,0,77615,3,2,33.0,9,-7885,1852,9737,53,False,0
0,0,8,0,5.9,512,93,1,0,3.6,11.4,2020-11-28T17:30:00Z,90,10,0,0,0,0,10,0,88271,1,0,19.0,2,8449,11709,3260,53,True,0
0,0,16,0,24.3,512,101,1,0,4.5,13.0,2020-12-05T12:30:00Z,80,4,0,0,0,0,11,0,87457,1,1,8.0,2,-768,6553,7321,53,False,0
0,0,3,1,2.3,512,111,0,0,1.8,15.4,2020-12-12T20:00:00Z,90,5,0,0,0,0,12,0,82413,0,1,0.0,2,-4890,2583,7473,53,True,1
0,0,19,1,2.3,512,123,0,0,2.2,11.8,2020-12-16T18:00:00Z,90,9,0,0,0,0,13,0,80253,2,0,8.0,3,-2506,1828,4334,53,False,0
0,0,12,0,3.0,512,133,1,0,1.3,9.6,2020-12-19T17:30:00Z,90,1,0,0,0,0,14,0,79540,1,2,0.0,2,-1091,3113,4204,53,True,0
1,0,18,1,13.3,512,146,0,0,3.9,21.8,2020-12-26T20:00:00Z,90,15,0,0,0,0,15,0,78512,1,0,4.0,6,-1503,3763,5266,53,False,0
0,0,16,0,11.6,512,163,1,0,3.3,10.8,2021-01-01T17:30:00Z,90,19,0,0,0,0,17,0,77942,1,0,11.0,2,-532,3133,3665,53,True,0
0,0,9,0,2.8,512,176,1,0,1.4,7.0,2021-01-12T20:15:00Z,90,20,0,0,0,0,18,0,83495,2,1,4.0,1,-462,5840,6302,53,False,1
0,0,0,0,0.0,512,191,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,9,0,0,0,0,20,0,58746,1,1,0.0,0,-9225,51,9276,52,True,0
0,0,17,0,24.3,512,203,2,0,4.9,21.0,2021-01-30T12:30:00Z,90,14,0,0,0,0,21,0,56889,2,0,4.0,2,-2064,264,2328,52,True,0
0,0,23,0,24.8,512,212,1,0,4.3,15.8,2021-02-03T19:30:00Z,90,10,0,0,0,0,22,0,56125,2,1,2.0,2,-848,310,1158,52,False,0
1,0,33,0,11.0,512,224,3,1,9.9,53.2,2021-02-06T20:00:00Z,80,13,0,0,0,0,23,0,55200,3,3,35.0,10,-1006,337,1343,52,False,0
0,0,9,0,3.1,512,233,2,0,1.3,9.4,2021-02-14T19:00:00Z,90,8,0,0,0,0,24,0,82664,2,0,0.0,2,23030,26198,3168,52,True,0
0,0,9,0,2.4,512,153,3,0,1.2,5.6,2021-02-17T20:15:00Z,90,12,0,0,0,0,24,0,82664,3,1,4.0,1,23030,26198,3168,52,True,1
0,0,3,1,12.5,512,244,0,0,2.2,8.4,2021-02-20T17:30:00Z,90,11,0,0,0,0,25,0,68464,2,0,1.0,3,-10129,925,11054,52,False,0
0,0,11,1,4.0,512,251,0,0,2.3,14.8,2021-03-01T20:00:00Z,90,16,0,0,0,0,26,0,73600,0,1,4.0,3,4303,8582,4279,52,True,0
0,0,15,1,13.9,512,287,0,0,2.5,6.8,2021-03-04T18:00:00Z,63,18,0,0,0,0,26,0,73600,1,0,4.0,3,4303,8582,4279,52,False,0
0,0,0,0,0.0,512,262,0,0,0.0,0.0,2021-03-08T18:00:00Z,0,5,0,0,0,0,27,0,70161,0,2,0.0,0,-3188,1065,4253,52,False,0
0,0,0,0,0.0,512,271,0,0,0.0,0.0,2021-03-13T17:30:00Z,0,4,0,0,0,0,28,0,61556,2,1,0.0,0,-8591,630,9221,52,True,0
0,0,0,0,0.0,512,292,0,0,0.0,0.0,2021-04-05T17:00:00Z,0,6,0,0,0,0,30,0,53758,1,1,0.0,0,-2664,84,2748,52,True,0
0,0,0,0,0.0,512,299,0,0,0.0,0.0,2021-04-12T19:15:00Z,0,3,0,0,0,0,31,0,52282,0,0,0.0,0,-1490,16,1506,52,False,0
0,0,0,0,0.0,512,312,0,0,0.0,0.0,2021-04-16T19:00:00Z,0,17,0,0,0,0,32,0,51293,2,2,0.0,0,-983,18,1001,52,True,0
0,0,0,0,0.0,512,319,0,0,0.0,0.0,2021-04-23T19:00:00Z,0,1,0,0,0,0,33,0,50738,1,0,0.0,0,-561,16,577,51,False,0
0,0,0,0,0.0,512,333,0,0,0.0,0.0,2021-05-01T19:00:00Z,0,2,0,0,0,0,34,0,50377,2,1,0.0,0,-387,20,407,51,True,0
0,0,0,0,0.0,512,347,0,0,0.0,0.0,2021-05-09T15:30:00Z,0,19,0,0,0,0,35,0,50295,1,0,0.0,0,-89,255,344,51,False,0
0,0,11,1,15.8,512,180,0,0,3.1,5.8,2021-05-13T17:00:00Z,90,2,0,0,0,0,35,0,50295,0,0,9.0,3,-89,255,344,51,False,0
0,0,14,0,3.6,512,351,1,0,1.6,10.0,2021-05-16T18:00:00Z,77,15,0,0,0,0,36,0,51205,1,0,2.0,2,821,957,136,51,True,0
0,0,14,1,3.7,512,363,0,0,1.4,10.6,2021-05-19T17:00:00Z,89,20,0,0,0,0,37,0,50904,0,1,0.0,3,-243,118,361,51,True,0
0,0,7,0,11.5,512,375,3,0,1.8,6.8,2021-05-23T15:00:00Z,56,12,0,0,0,0,38,0,50749,0,5,0.0,1,-173,191,364,51,False,0
