assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,403,0.00,0.00,0.00,0.00,7,0,0,0.0,0.0,2025-08-16T16:30:00Z,0,False,20,0,0,0,0,0,1,0,1096282,0,0,4,0,0.0,0,0,0,0,60,False,0
0,0,0,0,0,0.0,0,403,0.00,0.00,0.00,0.00,18,0,0,0.0,0.0,2025-08-23T11:30:00Z,0,False,18,0,0,0,0,0,2,0,607778,0,0,2,0,0.0,0,-484966,1346,486312,59,True,0
0,0,0,0,0,0.0,0,403,0.00,0.00,0.00,0.00,22,0,0,0.0,0.0,2025-08-31T13:00:00Z,0,False,6,0,0,0,0,0,3,0,409078,0,0,1,2,0.0,0,-209185,1167,210352,59,False,0
0,0,22,1,3,1.2,3,403,0.00,0.00,0.00,1.51,38,0,0,1.0,9.2,2025-09-14T15:30:00Z,90,False,14,0,0,0,0,0,4,0,349258,1,0,0,3,0.0,6,-71335,9113,80448,58,True,0
0,0,16,0,12,0.3,14,403,0.00,0.00,0.00,0.96,41,1,0,3.0,30.0,2025-09-21T15:30:00Z,90,False,1,0,0,0,6,0,5,0,395692,1,2,1,1,0.0,4,28751,42116,13365,58,False,0
0,0,14,0,6,24.2,6,403,0.19,0.23,0.04,0.41,57,1,0,5.4,25.8,2025-09-27T14:00:00Z,69,False,3,0,0,0,3,0,6,0,612620,1,0,1,5,4.0,2,178573,211067,32494,58,True,0
1,3,41,1,6,14.3,7,403,0.04,0.10,0.06,0.83,64,0,0,7.3,41.4,2025-10-05T15:30:00Z,90,False,5,0,0,0,1,0,7,0,622286,1,1,1,0,17.0,12,20357,56102,35745,58,False,0
0,0,0,0,0,0.0,0,403,0.00,0.00,0.00,0.00,76,0,0,0.0,0.0,2025-10-18T14:00:00Z,0,False,9,0,0,0,0,0,8,0,752979,0,0,0,2,0.0,0,103394,129805,26411,59,True,0
0,0,6,0,2,5.3,3,403,0.05,0.12,0.07,0.81,82,1,0,2.0,4.6,2025-10-26T14:00:00Z,90,False,2,0,0,0,5,0,9,0,695721,1,1,0,1,10.0,2,-49684,24491,74175,59,False,0
0,0,10,0,4,1.0,5,403,0.00,0.00,0.00,0.72,96,1,0,1.5,14.0,2025-11-02T16:30:00Z,90,False,4,0,0,0,1,0,10,0,671729,1,1,1,3,0.0,2,-29940,23452,53392,59,True,0
0,0,26,1,4,1.1,5,403,0.00,0.00,0.00,0.71,106,0,0,1.1,8.0,2025-11-09T16:30:00Z,90,False,12,0,0,0,4,0,11,0,624543,1,1,0,3,2.0,6,-48285,7979,56264,58,True,0
0,0,8,0,3,8.4,6,403,0.05,0.05,0.00,2.24,119,2,0,2.7,17.0,2025-11-22T17:30:00Z,90,False,15,0,0,0,2,0,12,0,648606,1,3,1,2,2.0,1,15086,36076,20990,58,False,0
0,0,13,0,3,14.3,4,403,0.17,0.94,0.77,1.54,126,2,1,10.3,40.2,2025-11-29T15:00:00Z,90,False,11,0,0,0,6,0,13,0,726821,1,1,2,3,48.0,6,56384,72622,16238,58,True,1
0,0,7,0,7,1.2,8,403,0.01,0.01,0.00,0.91,135,4,0,2.2,18.4,2025-12-02T19:30:00Z,90,False,10,0,0,0,4,0,14,0,745594,1,1,5,4,2.0,0,31238,42942,11704,58,False,0
0,1,37,1,4,3.4,4,403,0.02,0.19,0.17,0.66,147,0,1,8.3,46.8,2025-12-06T15:00:00Z,69,False,17,0,0,0,3,0,15,0,751737,1,0,0,3,33.0,12,1109,36971,35862,58,True,1
0,0,28,1,10,2.7,10,403,0.01,0.07,0.06,1.88,155,0,0,4.4,21.8,2025-12-14T14:00:00Z,90,False,8,0,0,0,3,0,16,0,998423,1,0,3,0,19.0,8,236388,265344,28956,59,False,0
0,0,22,1,5,4.2,5,403,0.02,0.36,0.34,0.98,167,0,0,2.9,9.4,2025-12-20T15:00:00Z,90,False,19,0,0,0,8,0,17,0,1119864,1,0,0,3,15.0,6,111952,137073,25121,60,True,0
1,1,25,0,10,15.7,13,403,0.05,0.05,0.00,0.55,178,1,0,6.6,48.2,2025-12-27T12:30:00Z,90,False,16,0,0,0,1,0,18,0,1175621,1,3,2,1,2.0,8,52116,80136,28020,60,False,0
0,0,3,0,2,1.3,3,403,0.01,0.69,0.68,0.09,189,0,0,4.7,6.8,2026-01-01T20:00:00Z,33,False,17,0,0,0,1,0,19,0,1315912,0,1,0,0,39.0,1,104963,131005,26042,60,False,0
0,0,13,0,1,6.1,3,403,0.02,0.02,0.00,0.49,197,0,0,1.9,13.0,2026-01-04T17:30:00Z,50,False,7,0,0,0,0,0,20,0,1263182,1,2,1,1,0.0,1,-11224,48766,59990,61,True,0
