assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,215,3,0,0,0.0,0.0,2020-09-12T16:30:00Z,0,11,0,0,0,0,1,0,52110,3,4,0.0,0,0,0,0,40,False,0
0,0,0,0,0.0,215,13,0,0,0.0,0.0,2020-09-19T14:00:00Z,0,8,0,0,0,0,2,0,53549,3,4,0.0,0,-4600,2303,6903,40,True,0
0,0,0,0,0.0,215,25,0,0,0.0,0.0,2020-09-27T11:00:00Z,0,15,0,0,0,0,3,0,51223,1,0,0.0,0,-4745,2370,7115,40,False,0
0,0,0,0,0.0,215,33,0,0,0.0,0.0,2020-10-03T16:30:00Z,0,12,0,0,0,0,4,0,49511,1,1,0.0,0,-2961,1406,4367,40,True,0
0,0,0,0,0.0,215,42,0,0,0.0,0.0,2020-10-19T19:00:00Z,0,20,0,0,0,0,5,0,47339,1,0,0.0,0,-3266,1217,4483,40,True,0
0,0,0,0,0.0,215,50,0,0,0.0,0.0,2020-10-23T19:00:00Z,0,2,0,0,0,0,6,0,47156,3,0,0.0,0,-1188,1523,2711,40,False,0
0,0,0,0,0.0,215,62,0,0,0.0,0.0,2020-11-02T20:00:00Z,0,9,0,0,0,0,7,0,99980,4,1,0.0,0,40230,45880,5650,39,True,0
0,0,0,0,0.0,215,72,0,0,0.0,0.0,2020-11-07T15:00:00Z,0,6,0,0,0,0,8,0,110757,1,4,0.0,0,12175,19780,7605,39,False,0
0,0,0,0,0.0,215,82,0,0,0.0,0.0,2020-11-22T16:30:00Z,0,1,0,0,0,0,9,0,114617,0,0,0.0,0,3509,11800,8291,39,True,0
0,0,0,0,0.0,215,93,0,0,0.0,0.0,2020-11-28T17:30:00Z,0,7,0,0,0,0,10,0,113582,1,0,0.0,0,-702,4227,4929,39,False,0
