assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,218,0.00,0.00,0.00,0.00,4,0,0,0.0,0.0,2022-08-06T11:30:00Z,0,12,0,0,0,0,1,0,10991,0,2,2,0.0,0,0,0,0,55,True,0
0,0,0,0,0.0,218,0.00,0.00,0.00,0.00,20,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,20,0,0,0,0,2,0,11995,0,0,0,0.0,0,-1444,1497,2941,55,False,0
0,0,0,0,0.0,218,0.00,0.00,0.00,0.00,24,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,4,0,0,0,0,3,0,11672,0,2,3,0.0,0,-1427,1406,2833,54,True,0
0,0,0,0,0.0,218,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2022-08-27T16:30:00Z,0,1,0,0,0,0,4,0,9000,0,1,2,0.0,0,-2877,484,3361,54,False,0
0,0,0,0,0.0,218,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2022-08-30T18:30:00Z,0,5,0,0,0,0,5,0,7116,0,1,2,0.0,0,-1968,0,1968,54,True,0
0,0,0,0,0.0,218,0.00,0.00,0.00,0.00,59,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,18,0,0,0,0,6,0,5732,0,1,2,0.0,0,-1412,0,1412,54,False,0
0,0,0,0,0.0,218,0.00,0.00,0.00,0.00,78,0,0,0.0,0.0,2022-09-16T19:00:00Z,0,16,0,0,0,0,8,0,4881,0,3,2,0.0,0,-226,0,226,54,False,0
0,0,0,0,0.0,218,0.00,0.00,0.00,0.00,84,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,15,0,0,0,0,9,0,4628,0,4,1,0.0,0,-296,0,296,54,True,0
0,0,0,0,0.0,218,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2022-10-09T13:00:00Z,0,19,0,0,0,0,10,0,4401,0,1,3,0.0,0,-228,0,228,54,False,0
0,0,0,0,0.0,218,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2022-10-15T14:00:00Z,0,3,0,0,0,0,11,0,4277,0,2,2,0.0,0,-128,0,128,54,True,0
0,0,0,0,0.0,218,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2022-10-20T18:30:00Z,0,2,0,0,0,0,12,0,4174,0,0,3,0.0,0,-89,0,89,54,True,0
0,0,0,0,0.0,218,0.00,0.00,0.00,0.00,124,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,11,0,0,0,0,13,0,4128,0,3,2,0.0,0,-65,0,65,54,False,0
0,0,0,0,0.0,218,0.00,0.00,0.00,0.00,136,0,0,0.0,0.0,2022-10-29T16:30:00Z,0,8,0,0,0,0,14,0,4047,0,0,0,0.0,0,-81,0,81,54,True,0
0,0,0,0,0.0,218,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,13,0,0,0,0,15,0,3979,0,1,2,0.0,0,-69,0,69,54,False,0
0,0,0,0,0.0,218,0.00,0.00,0.00,0.00,153,0,0,0.0,0.0,2022-11-13T16:30:00Z,0,14,0,0,0,0,16,0,3933,0,2,1,0.0,0,-45,0,45,54,True,0
0,0,0,0,0.0,218,0.00,0.00,0.00,0.00,165,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,7,0,0,0,0,17,0,3849,0,3,0,0.0,0,-85,0,85,54,False,0
0,0,0,0,0.0,218,0.00,0.00,0.00,0.00,173,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,17,0,0,0,0,18,0,3829,0,1,2,0.0,0,-23,0,23,54,True,0
0,0,0,0,0.0,218,0.00,0.00,0.00,0.00,188,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,10,0,0,0,0,19,0,3818,0,1,0,0.0,0,-12,0,12,54,False,0
0,0,0,0,0.0,218,0.00,0.00,0.00,0.00,64,0,0,0.0,0.0,2023-01-12T20:00:00Z,0,6,0,0,0,0,19,0,3818,0,1,2,0.0,0,-12,0,12,54,True,0
