assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,5,0,3,1.2,4,407,0.00,0.00,0.00,0.21,7,0,0,0.5,3.8,2025-08-16T16:30:00Z,24,False,20,0,0,0,2,0,1,0,48799,0,1,4,0,0.0,1,0,0,0,55,False,0
0,0,0,0,0,0.0,0,407,0.00,0.00,0.00,0.00,18,0,0,0.0,0.0,2025-08-23T11:30:00Z,0,False,18,0,0,0,0,0,2,0,44947,0,0,2,0,0.0,0,-8406,1887,10293,55,True,0
0,0,7,0,6,5.3,6,407,0.02,0.02,0.00,1.19,22,1,0,1.6,10.6,2025-08-31T13:00:00Z,84,False,6,0,0,0,5,0,3,0,38762,1,0,1,2,0.0,2,-7973,1817,9790,54,False,0
0,0,0,0,0,0.0,0,407,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2025-09-14T15:30:00Z,0,False,14,0,0,0,0,0,4,0,37447,0,0,0,3,0.0,0,-3420,2214,5634,54,True,0
0,0,5,0,6,0.8,7,407,0.00,0.00,0.00,0.61,41,1,0,1.2,11.6,2025-09-21T15:30:00Z,45,False,1,0,0,0,2,0,5,0,34052,0,1,1,1,0.0,1,-3967,875,4842,53,False,0
1,1,33,0,4,12.8,4,407,0.04,0.22,0.18,0.41,57,1,1,8.5,50.6,2025-09-27T14:00:00Z,90,False,3,0,0,0,3,0,6,0,34822,1,0,1,5,22.0,12,-231,3169,3400,53,True,0
0,0,26,1,3,8.3,4,407,0.03,0.03,0.00,0.83,64,0,0,2.4,15.8,2025-10-05T15:30:00Z,90,False,5,0,0,0,4,0,7,0,55611,1,1,1,0,0.0,5,17382,20205,2823,53,False,1
0,1,32,1,3,35.6,6,407,0.19,0.21,0.02,0.81,76,0,0,5.8,21.0,2025-10-18T14:00:00Z,90,False,9,0,0,0,8,0,8,0,67757,1,3,0,2,1.0,7,10475,14492,4017,53,True,0
0,0,16,0,5,8.4,7,407,0.04,0.07,0.03,0.81,82,1,0,2.7,17.2,2025-10-26T14:00:00Z,90,False,2,0,0,0,5,0,9,0,91617,1,2,0,1,1.0,2,20504,23898,3394,53,False,0
0,0,14,0,3,3.2,4,407,0.01,0.01,0.00,0.72,96,1,0,1.7,11.4,2025-11-02T16:30:00Z,90,False,4,0,0,0,9,0,10,0,96986,1,1,1,3,2.0,2,4806,11750,6944,53,True,0
