assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,8,1,18.3,235,5,0,0,10.2,18.0,2020-09-13T13:00:00Z,90,18,0,0,0,0,1,0,251556,3,0,66.0,3,0,0,0,70,False,0
1,3,35,0,26.8,235,14,2,1,18.3,57.4,2020-09-20T18:00:00Z,90,4,0,0,0,0,2,0,237923,2,4,99.0,13,-25796,22609,48405,70,True,0
0,0,5,0,2.2,235,24,2,0,2.8,8.2,2020-09-27T15:30:00Z,90,12,0,0,0,0,3,0,252528,5,2,18.0,2,3993,58692,54699,70,False,0
0,0,6,0,4.9,235,34,3,0,1.9,1.6,2020-10-04T11:00:00Z,90,19,0,0,0,0,4,0,522260,3,0,12.0,2,242823,282418,39595,71,True,0
0,0,8,0,2.9,235,43,1,0,3.6,7.2,2020-10-18T18:15:00Z,90,2,0,0,0,0,5,0,450483,1,0,26.0,2,-64924,49452,114376,71,True,0
0,0,4,1,1.2,235,49,0,0,0.4,0.4,2020-10-25T19:15:00Z,74,1,0,0,0,0,6,0,357564,1,0,2.0,3,-93404,9915,103319,70,False,0
0,1,22,0,1.4,235,62,1,1,8.0,41.8,2020-11-02T20:00:00Z,70,10,0,0,0,0,7,0,317052,4,1,37.0,8,-45380,11172,56552,70,False,0
0,0,2,0,0.8,235,74,0,0,1.8,0.0,2020-11-08T14:00:00Z,18,20,0,0,0,0,8,0,318030,0,1,18.0,1,-3429,28282,31711,69,True,0
0,0,1,0,11.0,235,83,2,0,7.4,9.2,2020-11-22T19:15:00Z,61,11,0,0,0,0,9,0,277153,0,3,54.0,2,-39257,14813,54070,69,False,0
0,0,18,0,12.6,235,94,0,1,6.7,35.0,2020-11-30T17:30:00Z,45,8,0,0,0,0,10,0,318251,2,1,19.0,6,32583,54466,21883,69,True,0
0,0,0,0,0.0,235,105,0,0,0.0,0.0,2020-12-06T14:15:00Z,0,15,0,0,0,0,11,0,317335,2,1,0.0,0,-907,28082,28989,69,False,0
0,0,3,0,11.1,235,114,0,0,2.7,9.4,2020-12-13T19:15:00Z,28,3,0,0,0,0,12,0,277216,0,3,6.0,1,-37959,14009,51968,69,True,0
0,0,5,0,3.0,235,123,2,0,1.5,6.2,2020-12-16T18:00:00Z,90,7,0,0,0,0,13,0,241949,2,0,6.0,2,-35354,7066,42420,68,True,0
0,0,7,1,23.7,235,137,0,0,7.1,12.8,2020-12-20T14:15:00Z,83,17,0,0,0,0,14,0,216861,2,0,34.0,3,-26143,3335,29478,68,False,0
0,0,21,0,8.6,235,143,2,1,6.4,38.2,2020-12-26T12:30:00Z,90,13,0,0,0,0,15,0,202221,2,2,17.0,7,-15139,5138,20277,67,True,0
0,1,22,0,4.6,235,152,1,1,7.1,32.2,2020-12-28T15:00:00Z,90,6,0,0,0,0,16,0,238068,1,1,34.0,8,32433,38694,6261,67,False,0
0,0,0,0,3.8,235,165,1,0,4.3,6.4,2021-01-03T14:15:00Z,90,14,0,0,0,0,17,0,339816,2,1,33.0,2,97870,113702,15832,67,False,0
0,1,25,1,27.2,235,183,0,1,15.5,45.4,2021-01-16T20:00:00Z,90,16,0,0,0,0,19,0,351686,0,2,82.0,9,30844,60050,29206,68,True,0
1,0,16,1,24.3,235,173,0,0,5.2,24.0,2021-01-19T20:15:00Z,90,5,0,0,0,0,19,0,351686,0,2,4.0,6,30844,60050,29206,68,True,0
1,1,19,0,53.9,235,191,1,0,13.5,37.6,2021-01-27T20:15:00Z,90,7,0,0,0,0,20,0,444600,1,1,43.0,6,96875,132322,35447,68,False,0
0,1,25,0,23.9,235,204,3,1,9.6,41.0,2021-01-31T14:00:00Z,90,10,0,0,0,0,21,0,534595,3,1,31.0,8,88170,113984,25814,68,True,0
0,0,4,1,10.9,235,211,0,0,5.2,1.6,2021-02-03T18:00:00Z,75,8,0,0,0,0,22,0,673608,2,0,39.0,3,134182,148776,14594,69,False,0
0,0,8,1,6.1,235,228,0,0,4.6,2.0,2021-02-07T14:00:00Z,90,20,0,0,0,0,23,0,656477,0,0,38.0,3,-18257,45490,63747,69,False,0
1,2,36,0,26.8,235,234,1,1,11.3,52.2,2021-02-13T12:30:00Z,90,11,0,0,0,0,24,0,550367,1,3,34.0,12,-102614,30568,133182,69,True,0
1,3,46,0,47.3,235,240,1,1,16.5,66.4,2021-02-21T14:05:00Z,90,2,0,0,0,0,25,0,679554,2,1,51.0,13,112614,143772,31158,68,False,0
0,0,2,0,1.7,235,253,2,0,1.1,2.2,2021-02-28T12:00:00Z,50,1,0,0,0,0,26,0,1818990,3,1,7.0,1,1089298,1114343,25045,69,True,0
0,0,0,0,0.0,235,280,0,0,0.0,0.0,2021-03-03T18:00:00Z,0,4,0,0,0,0,26,0,1818990,1,1,0.0,0,1089298,1114343,25045,69,False,0
0,0,0,0,0.0,235,260,0,0,0.0,0.0,2021-03-06T20:00:00Z,0,3,0,0,0,0,27,0,681418,2,1,0.0,0,-1091182,22204,1113386,69,False,0
0,0,0,0,0.0,235,274,0,0,0.0,0.0,2021-03-14T14:00:00Z,0,15,0,0,0,0,28,0,417685,0,5,0.0,0,-269610,995,270605,68,True,0
0,0,0,0,0.0,235,294,0,0,0.0,0.0,2021-04-03T16:30:00Z,0,12,0,0,0,0,30,0,285183,2,0,0.0,0,-44038,596,44634,67,True,0
