assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,705,0.00,0.00,0.00,0.00,16,0,0,0.0,0.0,2025-08-24T13:00:00Z,0,False,6,0,0,0,0,0,2,0,0,0,0,0,2,0.0,0,0,0,0,40,True,0
0,0,0,0,0,0.0,0,705,0.00,0.00,0.00,0.00,30,0,0,0.0,0.0,2025-08-30T14:00:00Z,0,False,20,0,0,0,0,0,3,0,18697,0,0,3,2,0.0,0,6421,7618,1197,40,False,0
0,0,0,0,0,0.0,0,705,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,2,0,0,0,0,0,4,0,19768,0,0,0,0,0.0,0,1424,3395,1971,40,True,0
0,0,0,0,0,0.0,0,705,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2025-09-20T11:30:00Z,0,False,12,0,0,0,0,0,5,0,19463,0,0,1,2,0.0,0,-632,955,1587,40,False,0
0,0,0,0,0,0.0,0,705,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2025-09-29T19:00:00Z,0,False,19,0,0,0,0,0,6,0,19518,0,0,1,1,0.0,0,-622,725,1347,40,True,0
0,0,0,0,0,0.0,0,705,0.00,0.00,0.00,0.00,66,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,8,0,0,0,0,0,7,0,19536,0,0,1,2,0.0,0,-509,472,981,40,True,0
0,0,0,0,0,0.0,0,705,0.00,0.00,0.00,0.00,76,0,0,0.0,0.0,2025-10-18T14:00:00Z,0,False,13,0,0,0,0,0,8,0,19881,0,0,0,2,0.0,0,-522,470,992,40,False,0
0,0,0,0,0,0.0,0,705,0.00,0.00,0.00,0.00,86,0,0,0.0,0.0,2025-10-26T16:30:00Z,0,False,18,0,0,0,0,0,9,0,20051,0,0,3,0,0.0,0,-328,319,647,40,True,0
0,0,0,0,0,0.0,0,705,0.00,0.00,0.00,0.00,98,0,0,0.0,0.0,2025-11-03T20:00:00Z,0,False,17,0,0,0,0,0,10,0,20305,0,0,1,1,0.0,0,-232,420,652,40,False,0
0,0,0,0,0,0.0,0,705,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2025-11-08T15:00:00Z,0,False,10,0,0,0,0,0,11,0,20590,0,0,0,2,0.0,0,-206,395,601,39,True,0
0,0,0,0,0,0.0,0,705,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2025-11-24T20:00:00Z,0,False,14,0,0,0,0,0,12,0,21712,0,0,1,0,0.0,0,240,839,599,39,False,0
0,0,0,0,0,0.0,0,705,0.00,0.00,0.00,0.00,125,0,0,0.0,0.0,2025-11-29T17:30:00Z,0,False,15,0,0,0,0,0,13,0,21639,0,0,4,1,0.0,0,-205,254,459,39,True,0
0,0,0,0,0,0.0,0,705,0.00,0.00,0.00,0.00,132,0,0,0.0,0.0,2025-12-02T19:30:00Z,0,False,4,0,0,0,0,0,14,0,21632,0,0,1,0,0.0,0,-118,198,316,39,False,0
0,0,0,0,0,0.0,0,705,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,16,0,0,0,0,0,15,0,21831,0,0,0,3,0.0,0,-17,413,430,39,True,0
0,0,0,0,0,0.0,0,705,0.00,0.00,0.00,0.00,154,0,0,0.0,0.0,2025-12-13T15:00:00Z,0,False,7,0,0,0,0,0,16,0,21565,0,0,0,2,0.0,0,-458,415,873,39,False,0
0,0,0,0,0,0.0,0,705,0.00,0.00,0.00,0.00,164,0,0,0.0,0.0,2025-12-20T20:00:00Z,0,False,1,0,0,0,0,0,17,0,21564,0,0,1,0,0.0,0,-213,308,521,39,True,0
0,0,0,0,0,0.0,0,705,0.00,0.00,0.00,0.00,173,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,3,0,0,0,0,0,18,0,21758,0,0,0,0,0.0,0,-50,342,392,39,False,0
0,0,0,0,0,0.0,0,705,0.00,0.00,0.00,0.00,188,0,0,0.0,0.0,2025-12-30T19:30:00Z,0,False,16,0,0,0,0,0,19,0,21705,0,0,2,0,0.0,0,-194,167,361,39,False,0
0,0,0,0,0,0.0,0,705,0.00,0.00,0.00,0.00,194,0,0,0.0,0.0,2026-01-04T15:00:00Z,0,False,5,0,0,0,0,0,20,0,21545,0,0,4,2,0.0,0,-195,108,303,39,True,0
0,0,0,0,0,0.0,0,705,0.00,0.00,0.00,0.00,206,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,20,0,0,0,0,0,21,0,21499,0,0,1,1,0.0,0,-156,112,268,39,True,0
0,0,0,0,0,0.0,0,705,0.00,0.00,0.00,0.00,211,0,0,0.0,0.0,2026-01-18T16:30:00Z,0,False,2,0,0,0,0,0,22,0,21507,0,0,1,0,0.0,0,-178,157,335,39,False,0
0,0,0,0,0,0.0,0,705,0.00,0.00,0.00,0.00,226,0,0,0.0,0.0,2026-01-26T20:00:00Z,0,False,11,0,0,0,0,0,23,0,21540,0,0,1,1,0.0,0,-68,137,205,39,True,0
0,0,0,0,0,0.0,0,705,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2026-01-31T15:00:00Z,0,False,6,0,0,0,0,0,24,0,21605,0,0,1,1,0.0,0,-49,205,254,39,False,0
