assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,10,0,11.8,184,1,1,0,2.6,14.0,2019-08-09T19:00:00Z,90,14,0,0,0,0,1,0,101038,1,4,0.0,2,0,0,0,55,True,0
0,0,0,0,0.0,184,19,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,16,0,0,0,0,2,0,128977,2,1,0.0,0,3745,15726,11981,55,False,0
0,0,0,0,0.0,184,24,0,0,0.0,0.0,2019-08-24T16:30:00Z,0,1,0,0,0,0,3,0,106495,1,3,0.0,0,-24446,3431,27877,55,True,0
0,0,0,0,0.0,184,32,0,0,0.0,0.0,2019-08-31T16:30:00Z,0,5,0,0,0,0,4,0,86003,3,0,0.0,0,-22215,1461,23676,54,False,0
0,0,0,0,0.0,184,44,0,0,0.0,0.0,2019-09-14T11:30:00Z,0,13,0,0,0,0,5,0,72195,1,3,0.0,0,-15285,1214,16499,53,True,0
0,0,3,0,0.0,184,53,0,0,0.1,1.0,2019-09-22T15:30:00Z,1,6,0,0,0,0,6,0,65610,2,1,0.0,1,-7394,443,7837,53,False,0
0,0,0,0,0.0,184,68,0,0,0.0,0.0,2019-09-28T11:30:00Z,0,15,0,0,0,0,7,0,60672,1,0,0.0,0,-5460,542,6002,52,False,0
0,0,0,0,0.0,184,74,0,0,0.0,0.0,2019-10-05T14:00:00Z,0,9,0,0,0,0,8,0,63370,1,2,0.0,0,1514,5368,3854,52,True,0
0,0,0,0,0.0,184,87,0,0,0.0,0.0,2019-10-20T15:30:00Z,0,12,0,0,0,0,9,0,59437,1,1,0.0,0,-3736,1081,4817,52,False,0
0,0,2,0,0.5,184,94,0,0,0.1,0.4,2019-10-27T16:30:00Z,5,17,0,0,0,0,10,0,57788,1,2,0.0,1,-1970,509,2479,52,True,0
0,0,0,0,0.0,184,102,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,2,0,0,0,0,11,0,57635,2,1,0.0,0,-579,1927,2506,52,False,0
0,0,2,0,0.0,184,114,0,0,0.0,0.0,2019-11-10T16:30:00Z,3,11,0,0,0,0,12,0,55803,1,3,0.0,1,-1988,376,2364,52,True,0
0,0,3,0,0.3,184,125,0,0,0.6,5.4,2019-11-23T15:00:00Z,1,7,0,0,0,0,13,0,53942,2,1,0.0,1,-2172,653,2825,51,False,0
0,0,0,0,0.0,184,134,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,4,0,0,0,0,14,0,53716,1,2,0.0,0,-511,549,1060,51,True,0
0,0,3,0,0.7,184,149,0,0,0.3,1.8,2019-12-04T20:15:00Z,7,8,0,0,0,0,15,0,53249,2,5,0.0,1,-589,246,835,51,True,0
0,0,25,1,32.9,184,152,0,0,5.1,18.2,2019-12-07T15:00:00Z,90,3,0,0,0,0,16,0,52838,3,0,0.0,5,-576,311,887,51,False,1
0,2,30,1,1.6,184,166,0,0,2.6,24.8,2019-12-14T12:30:00Z,90,18,0,0,0,0,17,0,65462,0,2,0.0,8,11438,12573,1135,51,True,0
0,0,22,1,10.5,184,186,0,0,2.7,16.8,2019-12-26T20:00:00Z,90,9,0,0,0,0,19,0,71005,4,0,0.0,5,5002,6503,1501,51,False,1
0,2,31,1,0.8,184,194,0,0,2.7,26.6,2019-12-29T16:30:00Z,90,20,0,0,0,0,20,0,90358,0,1,0.0,8,18237,20156,1919,51,True,0
0,0,26,1,1.4,184,204,0,0,1.3,11.8,2020-01-02T20:00:00Z,90,15,0,0,0,0,21,0,158839,0,2,0.0,6,66601,74060,7459,51,True,0
0,1,26,1,4.3,184,219,0,0,2.2,18.0,2020-01-11T17:30:00Z,90,17,0,0,0,0,22,0,200602,1,0,0.0,6,39413,55723,16310,52,False,1
0,0,28,1,0.3,184,224,0,0,1.1,10.4,2020-01-19T16:30:00Z,90,12,0,0,0,0,23,0,256745,0,2,0.0,6,53262,69169,15907,52,True,0
0,0,14,0,0.5,184,237,1,0,2.3,22.6,2020-01-23T20:00:00Z,90,20,0,0,0,0,24,0,327567,2,1,0.0,2,71978,95510,23532,52,False,0
0,0,25,1,1.4,184,180,0,0,1.6,14.4,2020-01-29T19:45:00Z,90,19,0,0,0,0,24,0,327567,2,0,0.0,6,71978,95510,23532,52,False,0
0,0,27,1,0.7,184,245,0,0,3.1,29.8,2020-02-01T15:00:00Z,90,16,0,0,0,0,25,0,355311,0,4,0.0,6,23654,47915,24261,53,True,0
0,0,0,0,0.0,184,257,0,0,0.0,0.0,2020-02-15T17:30:00Z,0,14,0,0,0,0,26,0,380456,,,0.0,0,23634,39324,15690,53,False,0
