assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,8,0,41.3,433,0.07,0.17,0.10,1.22,6,1,0,6.5,9.8,2024-08-17T14:00:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,1,0,430423,1,1,1,14.0,2,0,0,0,65,True,0
0,2,35,1,34.2,433,0.02,0.49,0.47,0.14,18,0,1,13.8,48.8,2024-08-24T14:00:00Z,90,0,0,0,0,0,0,0,False,17,0,0,0,0,2,0,414290,1,1,0,55.0,10,-32268,14421,46689,65,False,0
0,0,13,0,36.7,433,0.70,0.83,0.13,0.74,29,1,0,10.6,14.6,2024-08-31T14:00:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,3,0,484356,1,1,1,55.0,1,45045,103142,58097,65,True,1
0,0,6,1,23.6,433,0.05,0.07,0.02,0.85,36,0,0,3.2,7.4,2024-09-14T14:00:00Z,80,0,0,0,0,0,0,0,False,12,0,0,0,0,4,0,359779,1,1,0,1.0,3,-122158,17404,139562,65,False,0
0,0,-3,0,1.9,433,0.03,0.10,0.07,0.89,42,2,0,2.8,2.6,2024-09-22T13:00:00Z,82,0,0,0,0,0,0,0,False,5,0,0,0,1,5,0,357182,1,2,2,23.0,-1,-9384,24129,33513,64,False,0
0,0,0,0,0.0,433,0.00,0.00,0.00,0.00,59,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,6,0,206830,0,1,0,0.0,0,-148962,3863,152825,63,True,0
0,0,10,0,19.3,433,0.01,0.09,0.08,1.24,65,1,0,5.3,12.8,2024-10-06T13:00:00Z,75,0,0,0,0,0,0,0,False,6,0,0,0,0,7,0,178742,1,1,1,21.0,2,-30911,2725,33636,63,False,0
0,0,0,0,0.0,433,0.00,0.00,0.00,0.00,77,0,0,0.0,0.0,2024-10-21T19:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,8,0,152550,0,0,1,0.0,0,-27031,2983,30014,63,True,0
0,0,0,0,0.0,433,0.00,0.00,0.00,0.00,88,0,0,0.0,0.0,2024-10-25T19:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,9,0,134846,0,3,1,0.0,0,-17844,279,18123,63,False,0
0,0,11,1,20.2,433,0.09,0.25,0.16,0.07,97,0,0,3.7,8.4,2024-11-02T15:00:00Z,62,0,0,0,0,0,0,0,False,19,0,0,0,0,10,0,120545,1,0,3,8.0,3,-14578,387,14965,63,True,0
0,0,2,0,2.6,433,0.01,0.14,0.13,1.01,107,1,0,1.2,2.6,2024-11-10T14:00:00Z,58,0,0,0,0,0,0,0,False,15,0,0,0,0,11,0,125232,1,3,1,7.0,1,3411,7889,4478,63,True,0
0,0,0,0,0.0,433,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,12,0,125044,0,0,3,0.0,0,-903,5296,6199,63,False,0
0,0,10,1,23.4,433,0.19,0.31,0.12,0.44,127,0,0,6.5,9.6,2024-11-30T15:00:00Z,77,0,0,0,0,0,0,0,False,10,0,0,0,0,13,0,118358,1,0,1,32.0,2,-6711,1281,7992,63,True,1
0,0,14,0,52.0,433,0.14,0.23,0.09,2.10,138,3,0,9.6,24.8,2024-12-04T19:30:00Z,62,0,0,0,0,0,0,0,False,13,0,0,0,0,14,0,115155,1,0,3,19.0,1,-3599,1525,5124,63,False,1
1,3,38,0,16.6,433,0.31,0.42,0.11,1.40,148,2,1,8.5,55.8,2024-12-07T17:30:00Z,78,0,0,0,0,0,0,0,False,14,0,0,0,0,15,0,112814,1,3,2,13.0,13,-2721,1372,4093,63,False,0
1,3,35,0,50.6,433,0.82,0.97,0.15,0.42,158,1,0,12.6,32.2,2024-12-14T17:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,16,0,133308,1,1,2,43.0,8,17563,20813,3250,63,True,0
0,0,10,1,13.6,433,0.05,0.05,0.00,0.72,162,0,0,3.6,22.8,2024-12-21T15:00:00Z,74,0,0,0,0,0,0,0,False,4,0,0,0,0,17,0,156410,1,2,0,0.0,2,21090,26378,5288,63,False,1
1,0,24,1,28.3,433,0.30,0.45,0.15,0.87,178,0,0,7.8,28.8,2024-12-26T15:00:00Z,81,0,0,0,0,0,0,0,False,18,0,0,0,0,18,0,158279,1,0,1,21.0,6,1381,16794,15413,63,True,0
0,2,28,1,21.9,433,0.53,0.83,0.30,0.62,184,0,1,7.6,33.8,2024-12-29T15:00:00Z,75,0,0,0,0,0,0,0,False,8,0,0,0,0,19,0,222476,1,2,0,20.0,10,60937,68426,7489,63,False,0
0,0,26,1,5.3,433,0.07,0.27,0.20,1.57,200,0,1,6.7,36.2,2025-01-06T20:00:00Z,87,0,0,0,0,0,0,0,False,20,0,0,0,0,20,0,432580,1,3,0,25.0,8,200067,229841,29774,64,False,0
0,0,7,0,15.1,433,0.02,0.02,0.00,1.97,206,1,0,2.2,2.6,2025-01-14T20:00:00Z,89,0,0,0,0,0,0,0,False,12,0,0,0,0,21,0,453905,1,1,1,4.0,1,25254,73323,48069,64,True,1
1,0,25,0,20.8,433,0.08,0.70,0.62,0.49,219,1,0,6.1,23.4,2025-01-19T14:00:00Z,82,0,0,0,0,0,0,0,False,17,0,0,0,0,22,0,510839,1,2,3,17.0,5,52277,88104,35827,64,True,0
0,0,10,0,52.1,433,0.17,0.49,0.32,0.94,222,3,0,8.0,10.4,2025-01-25T15:00:00Z,78,0,0,0,0,0,0,0,False,3,0,0,0,0,23,0,511448,1,0,5,17.0,2,-1530,49924,51454,64,False,0
2,2,59,1,11.3,433,0.03,0.20,0.17,0.68,239,0,1,10.0,43.6,2025-02-01T12:30:00Z,71,0,0,0,0,0,0,0,False,5,0,0,0,0,24,0,473509,1,0,7,45.0,16,-39337,31865,71202,64,True,0
1,0,23,0,14.4,433,0.05,0.05,0.00,2.18,244,2,0,3.9,22.6,2025-02-15T15:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,25,0,564865,1,1,2,2.0,5,80522,112568,32046,65,False,0
1,0,19,0,24.3,433,0.15,0.49,0.34,3.05,259,4,0,6.1,13.6,2025-02-23T14:00:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,26,0,587310,1,3,4,23.0,5,21486,56536,35050,65,False,0
0,0,12,1,25.3,433,0.13,0.13,0.00,0.99,264,0,0,4.3,12.0,2025-02-26T19:30:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,27,0,588194,1,0,0,6.0,3,-251,39813,40064,65,True,0
1,0,14,1,12.3,433,0.02,0.36,0.34,0.86,277,0,0,5.1,20.0,2025-03-08T12:30:00Z,90,0,0,0,0,0,0,0,False,13,0,0,0,0,28,0,590441,1,0,1,19.0,5,-637,44211,44848,65,True,1
1,0,22,0,42.6,433,0.10,0.10,0.00,0.40,286,1,0,7.9,30.6,2025-03-15T15:00:00Z,88,0,0,0,0,0,0,0,False,10,0,0,0,0,29,0,1290505,1,4,2,6.0,5,329917,345471,15554,66,False,0
