assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,12,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2024-08-17T14:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,1,0,16484,0,0,2,0.0,0,0,0,0,45,True,0
0,0,0,0,0.0,12,0.00,0.00,0.00,0.00,11,0,0,0.0,0.0,2024-08-24T16:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,2,0,20276,0,2,0,0.0,0,-452,2466,2918,45,False,0
0,0,0,0,0.0,12,0.00,0.00,0.00,0.00,21,0,0,0.0,0.0,2024-08-31T11:30:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,3,0,21665,0,1,1,0.0,0,-497,3931,4428,45,True,0
0,0,5,0,0.4,12,0.00,0.00,0.00,0.09,39,0,0,0.9,8.2,2024-09-15T13:00:00Z,4,0,0,0,0,0,0,0,False,18,0,0,0,0,4,0,26639,0,1,0,0.0,1,3034,7926,4892,45,False,0
0,0,0,0,0.0,12,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2024-09-22T15:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,5,0,28148,0,2,2,0.0,0,1086,3531,2445,45,False,0
0,0,6,0,11.0,12,0.16,0.18,0.02,0.00,51,0,0,3.2,6.2,2024-09-28T14:00:00Z,5,0,0,0,0,0,0,0,False,11,0,0,0,0,6,0,29329,0,2,4,15.0,1,947,4511,3564,45,True,0
0,0,0,0,0.0,12,0.00,0.00,0.00,0.00,61,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,7,0,33783,0,1,3,0.0,0,3817,7275,3458,45,True,0
0,0,1,0,0.7,12,0.00,0.00,0.00,0.00,71,0,0,0.1,0.0,2024-10-19T16:30:00Z,9,0,0,0,0,0,0,0,False,3,0,0,0,0,8,0,32334,0,0,2,0.0,1,-1503,1958,3461,45,False,0
0,0,4,0,0.5,12,0.00,0.00,0.00,0.00,81,0,0,0.4,1.0,2024-10-27T16:30:00Z,5,0,0,0,0,0,0,0,False,12,0,0,0,0,9,0,32660,0,2,2,2.0,1,-37,1800,1837,45,True,0
0,0,2,0,1.0,12,0.01,0.04,0.03,0.08,96,0,0,0.4,0.4,2024-11-02T12:30:00Z,29,0,0,0,0,0,0,0,False,15,0,0,0,0,10,0,34690,0,0,1,3.0,1,1700,3978,2278,45,False,0
0,0,0,0,0.0,12,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2024-11-10T16:30:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,11,0,35853,0,1,1,0.0,0,974,3683,2709,45,False,0
0,0,24,0,14.9,12,0.02,0.12,0.10,0.06,111,0,1,7.1,35.0,2024-11-23T15:00:00Z,8,0,0,0,0,0,0,0,False,16,0,0,0,0,12,0,35660,0,0,3,21.0,6,-339,2647,2986,45,True,0
0,0,3,0,0.0,12,0.00,0.00,0.00,0.48,129,0,0,0.0,0.4,2024-11-30T17:30:00Z,5,0,0,0,0,0,0,0,False,19,0,0,0,0,13,0,44582,0,5,2,0.0,1,8265,10796,2531,45,False,0
0,0,0,0,0.0,12,0.00,0.00,0.00,0.00,131,0,0,0.0,0.0,2024-12-04T20:15:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,14,0,48030,0,0,2,0.0,0,3239,7511,4272,45,True,0
0,0,4,0,0.7,12,0.00,0.00,0.00,0.00,145,0,0,0.2,1.4,2024-12-08T14:00:00Z,11,0,0,0,0,0,0,0,False,9,0,0,0,0,15,0,47938,0,1,1,0.0,1,147,4494,4347,45,False,0
0,0,1,0,1.4,12,0.01,0.01,0.00,0.00,151,0,0,0.2,0.6,2024-12-14T15:00:00Z,28,0,0,0,0,0,0,0,False,8,0,0,0,0,16,0,48746,0,0,0,0.0,1,362,4712,4350,45,True,0
0,0,5,0,3.3,12,0.08,0.08,0.00,0.04,163,0,0,0.6,2.4,2024-12-21T17:30:00Z,4,0,0,0,0,0,0,0,False,7,0,0,0,0,17,0,46568,0,5,1,0.0,1,-2187,2430,4617,45,False,0
0,0,0,0,0.0,12,0.00,0.00,0.00,0.00,171,0,0,0.0,0.0,2024-12-27T20:15:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,18,0,46446,0,0,1,0.0,0,-389,4785,5174,45,True,0
0,0,7,0,31.6,12,0.11,0.19,0.08,0.29,182,1,0,5.0,7.4,2025-01-01T17:30:00Z,77,0,0,0,0,0,0,0,False,4,0,0,0,0,19,0,44940,1,3,1,11.0,2,-1584,2195,3779,45,False,0
0,1,22,0,1.3,12,0.02,0.09,0.07,0.55,193,0,1,5.2,34.0,2025-01-04T17:30:00Z,45,0,0,0,0,0,0,0,False,5,0,0,0,0,20,0,58141,1,1,1,17.0,6,12021,17289,5268,45,False,1
0,0,0,0,0.0,12,0.00,0.00,0.00,0.00,201,0,0,0.0,0.0,2025-01-15T20:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,21,0,56277,0,1,2,0.0,0,-1021,16410,17431,45,True,0
0,0,0,0,0.0,12,0.00,0.00,0.00,0.00,211,0,0,0.0,0.0,2025-01-18T17:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,22,0,46798,0,2,2,0.0,0,-9597,335,9932,45,True,0
0,0,2,0,0.8,12,0.00,0.24,0.24,0.45,230,0,0,0.7,2.2,2025-01-25T15:00:00Z,45,0,0,0,0,0,0,0,False,20,0,0,0,0,23,0,50248,1,1,0,4.0,1,3009,8291,5282,45,False,0
0,0,24,0,14.7,12,0.02,0.04,0.02,0.00,231,0,1,5.9,37.6,2025-02-02T16:30:00Z,6,0,0,0,0,0,0,0,False,13,0,0,0,0,24,0,65781,0,1,5,7.0,6,14541,17528,2987,45,True,0
1,3,45,1,36.5,12,0.57,0.75,0.18,0.22,245,0,0,13.1,43.4,2025-02-15T12:30:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,25,0,146693,1,2,0,51.0,9,78520,82924,4404,45,False,0
