assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,125,1,0,0,0.0,0.0,2020-09-12T14:00:00Z,0,16,0,0,0,0,1,0,5946,0,1,0.0,0,0,0,0,45,True,0
0,0,0,0,0.0,125,15,0,0,0.0,0.0,2020-09-19T16:30:00Z,0,13,0,0,0,0,2,0,5794,3,1,0.0,0,-870,211,1081,45,False,0
0,0,0,0,0.0,125,21,0,0,0.0,0.0,2020-09-26T14:00:00Z,0,7,0,0,0,0,3,0,5103,2,1,0.0,0,-899,195,1094,45,True,0
0,0,0,0,0.0,125,31,0,0,0.0,0.0,2020-10-03T11:30:00Z,0,5,0,0,0,0,4,0,4720,0,4,0.0,0,-495,106,601,45,False,0
0,0,14,0,0.0,125,40,1,0,2.6,26.0,2020-10-18T13:00:00Z,90,3,0,0,0,0,5,0,5291,1,1,0.0,2,377,896,519,45,True,0
0,0,0,0,0.0,125,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,8,0,0,0,0,6,0,6523,2,1,0.0,0,925,2162,1237,45,False,0
0,0,0,0,0.0,125,68,0,0,0.0,0.0,2020-10-30T20:00:00Z,0,20,0,0,0,0,7,0,5905,0,2,0.0,0,-596,230,826,45,False,0
0,0,0,0,0.0,125,72,0,0,0.0,0.0,2020-11-07T15:00:00Z,0,10,0,0,0,0,8,0,5699,1,4,0.0,0,-253,204,457,45,True,0
0,0,0,0,0.0,125,80,0,0,0.0,0.0,2020-11-23T17:30:00Z,0,4,0,0,0,0,9,0,7491,0,1,0.0,0,1158,1635,477,45,False,0
0,0,11,0,0.8,125,92,2,0,1.3,10.0,2020-11-27T20:00:00Z,90,14,0,0,0,0,10,0,8183,2,0,2.0,1,491,1063,572,45,True,0
0,0,15,0,11.1,125,107,1,0,4.8,17.0,2020-12-06T12:00:00Z,90,18,0,0,0,0,11,0,9346,5,1,20.0,2,711,1361,650,45,False,0
0,0,15,0,21.4,125,110,1,0,4.3,15.8,2020-12-13T14:15:00Z,90,17,0,0,0,0,12,0,9884,1,1,6.0,2,444,1254,810,45,True,0
0,0,0,0,0.0,125,125,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,19,0,0,0,0,13,0,11139,1,1,0.0,0,964,1417,453,45,False,0
0,0,9,0,1.3,125,132,7,0,1.3,9.2,2020-12-19T12:30:00Z,90,11,0,0,0,0,14,0,11186,7,0,2.0,-1,-11,907,918,45,True,0
0,0,0,0,0.0,125,140,0,0,0.0,0.0,2020-12-26T15:00:00Z,0,2,0,0,0,0,15,0,10443,0,3,0.0,0,-975,1238,2213,45,False,0
