assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,-1,0,3.8,34,0.01,0.01,0.00,1.24,6,2,0,0.4,0.2,2023-08-12T16:30:00Z,45,15,0,0,0,0,1,0,58138,1,1,5,0.0,1,0,0,0,55,False,0
1,3,41,1,13.2,34,0.68,1.00,0.32,0.64,11,0,1,9.4,50.0,2023-08-20T13:00:00Z,62,9,0,0,0,0,2,0,63516,1,0,4,31.0,14,-3030,6101,9131,55,True,0
0,0,0,0,0.0,34,0.00,0.00,0.00,0.00,25,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,6,0,0,0,0,3,0,203866,0,3,1,0.0,0,114802,132289,17487,55,False,0
0,0,7,0,14.7,34,0.07,0.07,0.00,2.23,37,2,0,2.2,7.6,2023-09-03T13:00:00Z,46,11,0,0,0,0,4,0,171491,0,0,3,0.0,1,-29302,21273,50575,55,False,0
0,0,19,0,6.3,34,0.04,0.81,0.77,0.80,41,0,1,7.0,37.2,2023-09-16T14:00:00Z,33,8,0,0,0,0,5,0,160917,0,1,3,26.0,5,-15925,16953,32878,55,True,1
0,0,-2,0,14.4,34,0.19,0.19,0.00,0.36,55,0,0,1.7,0.4,2023-09-24T13:00:00Z,15,7,0,0,0,0,6,0,161390,0,1,0,2.0,1,-1543,14979,16522,55,False,0
0,0,0,0,0.0,34,0.00,0.00,0.00,0.00,61,0,0,0.0,0.0,2023-09-30T11:30:00Z,0,5,0,0,0,0,7,0,125276,0,1,6,0.0,0,-34522,5777,40299,55,True,0
0,0,4,0,14.8,34,0.06,0.06,0.00,0.14,80,0,0,2.1,4.4,2023-10-08T13:00:00Z,8,20,0,0,0,0,8,0,105014,0,1,1,2.0,1,-22467,7468,29935,55,False,0
0,0,21,0,1.4,34,0.01,0.32,0.31,0.25,81,0,1,5.9,32.4,2023-10-22T15:30:00Z,14,19,0,0,0,0,9,0,102237,0,1,4,25.0,6,-4280,5144,9424,55,True,0
1,0,11,0,22.8,34,0.10,0.24,0.14,0.48,92,1,0,5.0,17.2,2023-10-29T14:00:00Z,45,12,0,0,0,0,10,0,110616,0,1,3,10.0,4,7341,14718,7377,55,True,0
0,0,-2,0,16.7,34,0.10,0.43,0.33,0.11,108,1,0,4.3,0.0,2023-11-05T14:00:00Z,45,16,0,0,0,0,11,0,116489,0,0,2,27.0,1,5307,12363,7056,55,False,0
1,0,17,0,21.1,34,0.61,0.67,0.06,0.56,112,1,0,4.8,20.8,2023-11-12T14:00:00Z,28,10,0,0,0,0,12,0,111018,0,1,3,6.0,4,-5373,3919,9292,55,True,0
0,0,3,0,12.5,34,0.02,0.26,0.24,1.14,130,0,0,3.7,8.2,2023-11-26T14:00:00Z,45,18,0,0,0,0,13,0,104029,0,2,1,16.0,1,-7066,2812,9878,55,False,0
0,0,25,0,12.5,34,0.16,0.28,0.12,1.86,132,2,1,7.5,36.8,2023-12-03T14:00:00Z,73,3,0,0,0,0,14,0,101274,1,2,2,26.0,7,-3713,2657,6370,55,False,0
0,1,26,1,22.7,34,0.05,0.43,0.38,0.83,141,0,1,11.6,43.0,2023-12-06T20:15:00Z,84,13,0,0,0,0,15,0,104418,1,0,1,50.0,9,2669,6283,3614,55,True,0
1,0,13,0,10.8,34,0.33,0.33,0.00,0.72,151,0,0,3.4,19.0,2023-12-09T17:30:00Z,45,1,0,0,0,0,16,0,157788,1,0,1,4.0,4,50953,54045,3092,55,True,0
1,0,11,0,15.3,34,0.23,0.23,0.00,0.00,163,0,0,3.5,18.0,2023-12-17T14:00:00Z,25,4,0,0,0,0,17,0,246264,0,2,1,2.0,3,86420,102517,16097,56,False,1
0,0,-3,1,24.3,34,0.10,0.11,0.01,0.02,171,0,0,3.5,0.0,2023-12-22T20:00:00Z,80,17,0,0,0,0,18,0,336008,1,1,1,11.0,2,79740,95465,15725,56,True,1
