assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,539,0.00,0.00,0.00,0.00,5,0,0,0.0,0.0,2025-08-16T14:00:00Z,0,False,19,0,0,0,0,0,1,0,2672,0,0,0,3,0.0,0,0,0,0,40,True,0
0,0,0,0,0,0.0,0,539,0.00,0.00,0.00,0.00,14,0,0,0.0,0.0,2025-08-23T14:00:00Z,0,False,3,0,0,0,0,0,2,0,2714,0,0,0,2,0.0,0,-177,168,345,40,False,0
0,0,0,0,0,0.0,0,539,0.00,0.00,0.00,0.00,28,0,0,0.0,0.0,2025-08-30T14:00:00Z,0,False,5,0,0,0,0,0,3,0,2535,0,0,1,2,0.0,0,-201,83,284,40,True,0
0,0,0,0,0,0.0,0,539,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,8,0,0,0,0,0,4,0,2421,0,0,0,0,0.0,0,-173,94,267,40,False,0
0,0,0,0,0,0.0,0,539,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2025-09-21T13:00:00Z,0,False,2,0,0,0,0,0,5,0,2328,0,0,1,1,0.0,0,-103,60,163,40,True,0
0,0,0,0,0,0.0,0,539,0.00,0.00,0.00,0.00,59,0,0,0.0,0.0,2025-09-27T16:30:00Z,0,False,16,0,0,0,0,0,6,0,2539,0,0,1,0,0.0,0,82,260,178,40,False,0
0,0,0,0,0,0.0,0,539,0.00,0.00,0.00,0.00,68,0,0,0.0,0.0,2025-10-04T14:00:00Z,0,False,14,0,0,0,0,0,7,0,3437,0,0,0,2,0.0,0,441,623,182,40,False,0
0,0,0,0,0,0.0,0,539,0.00,0.00,0.00,0.00,78,0,0,0.0,0.0,2025-10-18T14:00:00Z,0,False,20,0,0,0,0,0,8,0,4375,0,0,0,2,0.0,0,213,518,305,40,True,0
0,0,0,0,0,0.0,0,539,0.00,0.00,0.00,0.00,85,0,0,0.0,0.0,2025-10-25T14:00:00Z,0,False,7,0,0,0,0,0,9,0,4846,0,0,2,1,0.0,0,82,384,302,40,False,0
0,0,0,0,0,0.0,0,539,0.00,0.00,0.00,0.00,98,0,0,0.0,0.0,2025-11-03T20:00:00Z,0,False,9,0,0,0,0,0,10,0,5501,0,0,1,1,0.0,0,121,471,350,40,True,0
0,0,0,0,0,0.0,0,539,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2025-11-08T17:30:00Z,0,False,1,0,0,0,0,0,11,0,5805,0,0,2,2,0.0,0,-6,325,331,40,True,0
0,0,0,0,0,0.0,0,539,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2025-11-22T15:00:00Z,0,False,10,0,0,0,0,0,12,0,6403,0,0,0,1,0.0,0,90,391,301,40,False,0
0,0,0,0,0,0.0,0,539,0.00,0.00,0.00,0.00,128,0,0,0.0,0.0,2025-11-29T15:00:00Z,0,False,4,0,0,0,0,0,13,0,6629,0,0,2,3,0.0,0,-76,173,249,40,True,0
0,0,5,0,0,0.0,2,539,0.00,0.00,0.00,0.14,137,0,0,0.4,4.0,2025-12-03T20:15:00Z,1,False,12,0,0,0,0,0,14,0,6709,0,2,1,1,0.0,1,-45,170,215,40,False,0
0,0,-7,0,0,0.4,0,539,0.00,0.00,0.00,0.15,147,0,0,0.0,0.0,2025-12-06T15:00:00Z,3,False,13,0,0,0,0,1,15,0,7044,0,0,0,3,0.0,-2,108,337,229,40,False,0
