assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,582,0.00,0.00,0.00,0.00,23,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,8,0,0,0,0,3,0,961,0,1,1,0.0,0,619,753,134,50,False,0
0,0,2,0,0.9,582,0.01,0.07,0.06,0.84,38,1,0,0.4,0.0,2022-08-28T15:30:00Z,15,18,0,0,0,0,4,0,1085,0,2,0,4.0,1,-117,217,334,50,True,0
0,0,10,0,1.0,582,0.02,0.06,0.04,3.32,49,6,0,1.7,8.4,2022-08-31T18:30:00Z,90,13,0,0,0,0,5,0,1217,1,0,6,8.0,2,-94,136,230,50,False,0
0,0,0,0,0.0,582,0.00,0.00,0.00,0.00,58,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,3,0,0,0,0,6,0,1808,0,3,2,0.0,0,259,488,229,50,True,0
0,0,10,0,2.3,582,0.01,0.01,0.00,0.51,78,3,0,1.2,9.6,2022-09-16T19:00:00Z,69,9,0,0,0,0,8,0,1970,1,3,2,0.0,2,8,116,108,50,True,0
0,0,11,0,15.1,582,0.08,0.08,0.00,0.41,86,1,0,2.4,8.4,2022-10-03T19:00:00Z,45,10,0,0,0,0,9,0,1979,0,0,4,0.0,1,-76,122,198,50,False,0
0,0,10,0,2.6,582,0.01,0.01,0.00,0.69,99,1,0,2.1,18.2,2022-10-10T19:00:00Z,90,2,0,0,0,0,10,0,1982,1,1,1,0.0,2,-105,86,191,50,True,0
0,0,12,0,11.8,582,0.01,0.01,0.00,1.32,110,1,0,2.2,10.6,2022-10-15T14:00:00Z,83,20,0,0,0,0,11,0,2023,1,0,1,0.0,2,-46,69,115,50,False,0
0,0,6,1,1.8,582,0.01,0.01,0.00,1.66,114,0,0,0.6,4.4,2022-10-18T18:30:00Z,90,5,0,0,0,0,12,0,2113,1,0,0,0.0,2,15,115,100,50,False,1
0,0,9,1,0.6,582,0.01,0.01,0.00,1.66,126,0,0,1.3,12.0,2022-10-22T11:30:00Z,90,12,0,0,0,0,13,0,2122,1,0,1,0.0,2,-38,91,129,50,True,1
0,0,8,0,1.3,582,0.01,0.05,0.04,2.30,131,5,0,2.6,17.2,2022-10-30T14:00:00Z,90,1,0,0,0,0,14,0,2105,1,0,5,7.0,2,-72,81,153,49,False,0
0,0,11,0,12.7,582,0.05,0.05,0.00,1.38,146,2,0,2.3,8.6,2022-11-05T15:00:00Z,78,4,0,0,0,0,15,0,2142,1,2,2,2.0,2,4,111,107,49,True,0
0,0,8,1,0.8,582,0.00,0.00,0.00,1.23,157,0,0,1.2,11.4,2022-11-12T15:00:00Z,90,7,0,0,0,0,16,0,2140,1,0,1,0.0,3,-27,98,125,49,True,0
0,0,16,0,22.4,582,0.02,0.02,0.00,2.47,169,3,0,4.3,20.2,2022-12-27T20:00:00Z,90,14,0,0,0,0,17,0,2240,1,0,3,0.0,2,36,223,187,49,False,0
0,0,9,0,11.0,582,0.03,0.03,0.00,0.94,177,1,0,2.5,13.6,2023-01-01T16:30:00Z,90,6,0,0,0,0,18,0,2245,1,1,1,0.0,2,-17,53,70,49,True,0
0,0,2,1,0.6,582,0.00,0.00,0.00,0.39,190,0,0,0.9,8.6,2023-01-04T19:30:00Z,90,17,0,0,0,0,19,0,2260,1,1,0,0.0,2,-1,83,84,49,False,1
0,0,13,1,25.8,582,0.07,0.15,0.08,1.02,198,0,0,4.6,15.8,2023-01-14T15:00:00Z,90,10,0,0,0,0,20,0,2238,1,0,2,4.0,3,-56,47,103,49,True,0
0,0,20,0,8.1,582,0.12,0.20,0.08,1.36,202,1,0,2.5,11.0,2023-01-21T15:00:00Z,90,3,0,0,0,0,21,0,2401,1,1,1,6.0,2,133,206,73,49,False,0
0,0,9,1,12.3,582,0.02,0.02,0.00,0.79,218,0,0,2.9,16.2,2023-02-05T14:00:00Z,90,11,0,0,0,0,22,0,2397,1,0,1,0.0,3,-45,145,190,49,True,0
0,0,9,0,1.3,582,0.01,0.01,0.00,1.62,224,2,0,0.4,2.4,2023-02-11T15:00:00Z,90,9,0,0,0,0,23,0,2639,1,0,2,0.0,2,190,312,122,49,False,0
0,0,7,0,0.5,582,0.00,0.00,0.00,2.54,238,1,0,0.5,4.0,2023-02-18T15:00:00Z,90,13,0,0,0,0,24,0,2475,1,1,1,0.0,2,-176,62,238,49,True,0
0,0,13,0,3.7,582,0.02,0.02,0.00,2.73,250,4,0,1.7,11.0,2023-02-25T15:00:00Z,90,19,0,0,0,0,25,0,2630,1,0,4,2.0,2,61,171,110,49,False,0
0,0,18,0,12.8,582,0.02,0.02,0.00,1.70,258,2,0,2.6,13.6,2023-03-05T14:00:00Z,69,8,0,0,0,0,26,0,2553,1,2,2,0.0,2,-25,78,103,49,True,0
0,0,9,0,2.8,582,0.01,0.01,0.00,1.71,269,3,0,0.6,1.6,2023-03-11T15:00:00Z,66,18,0,0,0,0,27,0,2481,1,1,3,2.0,2,-84,31,115,49,False,0
0,0,3,0,0.3,582,0.00,0.00,0.00,1.34,278,1,0,0.2,1.2,2023-03-17T20:00:00Z,32,15,0,0,0,0,28,0,2992,0,2,1,0.0,1,419,495,76,49,True,0
0,0,6,0,10.3,582,0.01,0.01,0.00,0.47,289,1,0,1.7,6.2,2023-04-01T14:00:00Z,90,20,0,0,0,0,29,0,2658,1,1,1,0.0,1,-282,71,353,49,True,1
0,0,11,0,10.8,582,0.20,0.25,0.05,1.64,65,2,0,4.0,21.6,2023-04-04T18:45:00Z,63,11,0,0,0,0,29,0,2658,1,1,2,8.0,2,-282,71,353,49,False,0
0,0,6,0,0.5,582,0.00,0.07,0.07,1.08,291,2,0,1.5,5.0,2023-04-08T14:00:00Z,58,2,0,0,0,0,30,0,2817,0,0,2,9.0,1,134,223,89,49,False,0
0,0,8,0,0.6,582,0.04,0.04,0.00,2.21,306,1,0,0.4,3.8,2023-04-16T15:30:00Z,64,14,0,0,0,0,31,0,2665,1,2,0,0.0,2,-166,54,220,49,True,0
0,0,11,0,0.0,582,0.00,0.00,0.00,2.60,318,3,0,1.0,7.6,2023-04-22T14:00:00Z,75,12,0,0,0,0,32,0,2770,1,2,3,2.0,2,88,152,64,49,False,0
0,0,0,0,0.0,582,0.00,0.00,0.00,0.00,324,0,0,0.0,0.0,2023-04-26T18:30:00Z,0,5,0,0,0,0,33,0,2750,0,1,3,0.0,0,-18,110,128,49,True,0
0,0,0,0,0.0,582,0.00,0.00,0.00,0.00,333,0,0,0.0,0.0,2023-04-29T14:00:00Z,0,4,0,0,0,0,34,0,2723,0,1,2,0.0,0,-32,105,137,49,False,0
0,0,0,0,0.0,582,0.00,0.00,0.00,0.00,347,0,0,0.0,0.0,2023-05-08T19:00:00Z,0,17,0,0,0,0,35,0,2665,0,3,4,0.0,0,-86,73,159,49,True,0
0,0,0,0,0.0,582,0.00,0.00,0.00,0.00,354,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,6,0,0,0,0,36,0,2712,0,2,2,0.0,0,31,108,77,49,False,0
0,0,0,0,0.0,582,0.00,0.00,0.00,0.00,367,0,0,0.0,0.0,2023-05-20T16:30:00Z,0,1,0,0,0,0,37,0,2607,0,0,1,0.0,0,-117,14,131,49,True,0
