assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,6,0,0.4,397,0.00061,0.00061,0.00000,0.55450,7,1,0,0.4,3.2,2022-08-06T14:00:00Z,27,15,0,0,0,0,1,0,91393,0,0,2,0.0,1,0,0,0,60,False,0
0,2,26,1,7.2,397,0.01161,0.48911,0.47750,1.88030,18,0,1,5.6,31.6,2022-08-14T13:00:00Z,71,19,0,0,0,0,2,0,78654,1,0,1,17.0,8,-17269,2544,19813,59,True,0
0,0,7,1,14.0,397,0.03268,0.07808,0.04540,0.51430,23,0,0,4.4,7.2,2022-08-20T14:00:00Z,60,8,0,0,0,0,3,0,143709,1,1,1,23.0,2,48781,65054,16273,59,False,0
0,0,3,0,10.5,397,0.00741,0.00741,0.00000,0.84480,38,1,0,1.2,1.4,2022-08-28T15:30:00Z,15,18,0,0,0,0,4,0,125203,0,2,0,0.0,1,-17503,10588,28091,59,True,0
0,0,-1,0,0.8,397,0.00360,0.15730,0.15370,1.24690,49,2,0,0.6,1.6,2022-08-31T18:30:00Z,32,13,0,0,0,0,5,0,103136,0,0,6,4.0,1,-23250,3149,26399,59,False,0
0,0,0,0,1.9,397,0.00384,0.58694,0.58310,0.54060,58,1,0,1.3,0.0,2022-09-03T14:00:00Z,23,3,0,0,0,0,6,0,83094,0,3,2,13.0,1,-21291,3611,24902,59,True,0
0,1,24,0,0.7,397,0.00204,0.81374,0.81170,0.51240,78,3,1,7.8,37.4,2022-09-16T19:00:00Z,69,9,0,0,0,0,8,0,65952,1,3,2,40.0,7,-4703,788,5491,58,True,0
0,0,-3,0,1.4,397,0.00136,0.49516,0.49380,1.10490,86,3,0,1.8,1.2,2022-10-03T19:00:00Z,61,10,0,0,0,0,9,0,70801,1,0,4,15.0,2,2303,8126,5823,58,False,0
0,0,0,0,0.0,397,0.00000,0.00000,0.00000,0.00000,99,0,0,0.0,0.0,2022-10-10T19:00:00Z,0,2,0,0,0,0,10,0,70861,0,1,1,0.0,0,-293,7534,7827,58,True,0
0,0,3,0,0.0,397,0.00002,0.00002,0.00000,0.00000,110,0,0,0.0,0.2,2022-10-15T14:00:00Z,6,20,0,0,0,0,11,0,65902,0,0,1,0.0,1,-4987,1773,6760,58,False,0
0,0,3,0,0.0,397,0.00000,0.00000,0.00000,0.07690,114,0,0,0.2,0.0,2022-10-18T18:30:00Z,4,5,0,0,0,0,12,0,60512,0,0,0,2.0,1,-4238,809,5047,57,False,0
0,3,34,1,32.1,397,0.10291,0.88661,0.78370,1.09020,126,0,1,12.9,40.6,2022-10-22T11:30:00Z,63,12,0,0,0,0,13,0,57924,1,0,1,56.0,9,-4328,658,4986,57,True,0
0,0,2,0,0.5,397,0.00192,0.00192,0.00000,1.84780,131,4,0,0.2,0.0,2022-10-30T14:00:00Z,63,1,0,0,0,0,14,0,65146,1,0,5,2.0,2,6192,9540,3348,57,False,0
0,0,-1,0,0.0,397,0.00000,0.24810,0.24810,0.07270,146,0,0,0.2,0.0,2022-11-05T15:00:00Z,11,4,0,0,0,0,15,0,88252,0,2,2,4.0,1,21425,27448,6023,57,True,0
0,0,0,0,0.0,397,0.00000,0.00000,0.00000,0.00000,157,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,7,0,0,0,0,16,0,83366,0,0,1,0.0,0,-4380,9276,13656,57,True,0
0,0,4,0,0.8,397,0.00353,0.00353,0.00000,1.37190,169,2,0,0.3,2.0,2022-12-27T20:00:00Z,61,14,0,0,0,0,17,0,69967,1,0,3,0.0,2,-13822,8386,22208,57,False,0
0,0,9,0,21.8,397,0.06404,0.30634,0.24230,0.94060,177,1,0,6.6,17.4,2023-01-01T16:30:00Z,87,6,0,0,0,0,18,0,67005,1,1,1,27.0,2,-3162,1512,4674,57,True,0
0,3,35,1,11.9,397,0.02120,0.73590,0.71470,0.26640,190,0,1,6.9,37.0,2023-01-04T19:30:00Z,70,17,0,0,0,0,19,0,66993,1,1,0,20.0,9,-172,2990,3162,57,False,0
0,0,0,0,0.0,397,0.00000,0.00000,0.00000,0.00000,198,0,0,0.0,0.0,2023-01-14T15:00:00Z,0,10,0,0,0,0,20,0,69827,0,0,2,0.0,0,2324,8355,6031,57,True,0
