assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,9,0,16.8,105,9,4,0,4.3,24.0,2019-08-11T15:30:00Z,90,12,0,0,0,0,1,0,471790,0,4,2.0,0,0,0,0,60,False,0
0,0,13,0,30.5,105,14,1,0,5.6,19.8,2019-08-18T15:30:00Z,90,9,0,0,0,0,2,0,468158,1,1,6.0,2,-45085,11906,56991,60,True,0
1,0,25,0,22.0,105,26,2,0,7.2,30.8,2019-08-24T11:30:00Z,90,14,0,0,0,0,3,0,448809,3,2,19.0,4,-31471,12876,44347,60,False,0
0,0,20,0,31.6,105,33,2,0,6.1,25.4,2019-08-31T14:00:00Z,90,15,0,0,0,0,4,0,451639,2,2,4.0,1,-10926,18981,29907,60,True,0
0,0,8,0,12.5,105,50,2,0,2.9,12.4,2019-09-14T14:00:00Z,90,20,0,0,0,0,5,0,415120,5,2,4.0,1,-40098,7111,47209,59,False,0
1,0,27,0,54.9,105,53,2,0,10.0,38.8,2019-09-22T15:30:00Z,90,10,0,0,0,0,6,0,393077,2,1,6.0,4,-25615,3269,28884,59,True,0
0,1,28,1,12.1,105,63,0,0,3.9,22.8,2019-09-28T14:00:00Z,90,4,0,0,0,0,7,0,414252,0,2,4.0,7,13598,31753,18155,59,True,0
0,0,8,0,2.2,105,78,1,0,1.2,9.8,2019-10-06T13:00:00Z,90,16,0,0,0,0,8,0,425472,4,1,0.0,2,8405,19139,10734,59,False,0
0,0,23,1,5.3,105,83,0,0,2.4,14.2,2019-10-19T14:00:00Z,90,13,0,0,0,0,9,0,428043,0,1,4.0,6,-255,14030,14285,59,True,0
0,0,19,0,13.2,105,93,2,0,3.5,18.2,2019-10-26T16:30:00Z,90,5,0,0,0,0,10,0,434369,4,2,4.0,1,4646,12357,7711,59,False,0
0,0,12,0,8.0,105,109,1,0,3.5,18.6,2019-11-02T17:30:00Z,90,18,0,0,0,0,11,0,432864,2,1,8.0,2,-3866,12120,15986,59,False,0
0,0,0,0,0.0,105,112,0,0,0.0,0.0,2019-11-09T12:30:00Z,0,7,0,0,0,0,12,0,435726,0,2,0.0,0,-2924,10982,13906,59,True,0
