assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,20,1,3,1.2,5,342,0.01,0.02,0.01,0.55,10,0,0,1.7,13.4,2025-08-18T19:00:00Z,90,False,9,0,0,0,3,0,1,0,20368,1,2,0,1,2.0,6,0,0,0,45,True,0
0,0,-9,0,3,0.2,4,342,0.00,0.00,0.00,2.09,11,4,0,0.8,3.8,2025-08-23T16:30:00Z,82,False,1,0,0,0,5,0,2,0,21224,1,1,0,5,4.0,-1,-744,1063,1807,45,False,1
0,0,23,1,5,12.4,7,342,0.02,0.10,0.08,0.46,24,0,0,3.2,10.6,2025-08-30T16:30:00Z,90,False,15,0,0,0,9,0,3,0,21402,1,2,0,0,9.0,6,-819,1257,2076,45,True,0
0,0,11,0,4,1.8,7,342,0.01,0.06,0.05,0.85,37,1,0,3.1,15.6,2025-09-13T14:00:00Z,90,False,10,0,0,0,7,0,4,0,23104,1,3,0,1,14.0,2,686,2287,1601,45,False,0
1,0,6,0,5,1.3,8,342,0.00,0.00,0.00,1.51,50,1,0,1.1,10.0,2025-09-20T14:00:00Z,82,False,20,0,0,0,5,0,5,0,23588,1,3,3,1,0.0,4,32,1233,1201,45,False,1
0,0,10,0,5,14.9,10,342,0.03,0.03,0.00,0.82,56,2,0,4.6,22.8,2025-09-27T14:00:00Z,90,False,4,0,0,0,3,0,6,0,22306,1,5,2,2,8.0,3,-1211,980,2191,45,True,0
0,0,7,0,7,6.2,12,342,0.06,0.08,0.02,0.53,67,2,0,2.6,19.0,2025-10-04T11:30:00Z,88,False,18,0,0,0,4,0,7,0,23375,1,5,2,1,1.0,3,612,1707,1095,45,True,0
0,0,0,0,2,7.9,2,342,0.12,0.59,0.47,0.45,72,2,0,3.0,3.8,2025-10-18T14:00:00Z,90,False,3,0,0,0,4,0,8,0,27291,1,0,0,2,18.0,1,3031,4487,1456,45,False,0
0,0,16,0,4,14.5,9,342,0.17,0.20,0.03,0.65,87,1,0,5.5,23.2,2025-10-24T19:00:00Z,90,False,19,0,0,0,3,0,9,0,27079,1,5,1,2,17.0,2,-457,2116,2573,45,True,0
0,0,-9,0,1,5.3,1,342,0.01,0.01,0.00,2.94,91,3,0,0.9,0.0,2025-11-01T15:00:00Z,76,False,6,0,0,0,1,0,10,0,27345,1,0,0,3,4.0,1,241,2438,2197,45,False,0
0,0,-6,0,4,2.3,6,342,0.01,0.01,0.00,2.55,107,3,0,1.8,15.2,2025-11-09T14:00:00Z,90,False,16,0,0,0,3,0,11,0,24790,1,2,1,3,0.0,1,-2660,345,3005,45,False,0
0,0,0,0,1,16.1,2,342,0.07,0.07,0.00,1.58,116,2,0,2.7,8.8,2025-11-23T14:00:00Z,90,False,2,0,0,0,5,0,12,0,23741,1,1,2,1,2.0,0,-1257,413,1670,45,True,1
0,0,0,0,2,8.0,3,342,0.01,0.01,0.00,3.10,126,3,0,1.5,7.2,2025-11-29T15:00:00Z,90,False,13,0,0,0,6,0,13,0,22568,1,1,2,3,0.0,1,-1147,672,1819,45,False,0
1,0,9,0,1,15.5,1,342,0.03,0.03,0.00,0.88,136,1,0,4.4,20.0,2025-12-03T20:15:00Z,86,False,7,0,0,0,5,0,14,0,22008,1,0,1,3,8.0,5,-870,201,1071,45,True,0
0,0,-9,0,4,1.5,4,342,0.00,0.00,0.00,1.88,146,3,0,0.3,1.8,2025-12-06T17:30:00Z,90,False,12,0,0,0,5,0,15,0,22269,1,0,3,3,0.0,0,-43,704,747,44,True,1
0,0,13,0,4,27.3,7,342,0.36,0.42,0.06,0.72,152,1,0,5.6,18.6,2025-12-14T16:30:00Z,90,False,5,0,0,0,4,0,16,0,21882,1,3,1,1,10.0,2,-513,1366,1879,44,False,0
0,0,20,1,3,1.0,4,342,0.00,0.00,0.00,0.34,166,0,0,1.1,5.8,2025-12-20T20:00:00Z,79,False,8,0,0,0,3,0,17,0,22123,1,1,1,4,4.0,6,47,908,861,44,True,0
0,0,7,0,2,3.4,5,342,0.02,0.45,0.43,0.70,179,1,0,1.9,8.8,2025-12-28T14:00:00Z,90,False,17,0,0,0,7,0,18,0,23466,1,3,1,1,7.0,2,897,1659,762,44,False,0
0,0,4,0,1,0.0,1,342,0.00,0.00,0.00,0.06,186,0,0,0.1,1.0,2026-01-01T17:30:00Z,7,False,12,0,0,0,0,0,19,0,22920,0,0,0,0,0.0,1,-252,875,1127,44,False,0
0,0,0,0,0,0.0,0,342,0.00,0.00,0.00,0.00,196,0,0,0.0,0.0,2026-01-04T12:30:00Z,0,False,14,0,0,0,0,0,20,0,23331,0,0,1,1,0.0,0,168,978,810,44,True,0
0,0,0,0,0,0.0,0,342,0.00,0.00,0.00,0.00,209,0,0,0.0,0.0,2026-01-07T20:15:00Z,0,False,15,0,0,0,0,0,21,0,21509,0,0,3,4,0.0,0,-1711,180,1891,44,False,0
0,0,27,1,1,12.0,3,342,0.05,0.05,0.00,0.39,214,0,0,2.7,8.6,2026-01-17T15:00:00Z,80,False,10,0,0,0,6,0,22,0,20075,1,2,0,1,6.0,6,-1550,300,1850,44,True,0
0,0,5,0,4,13.1,5,342,0.08,0.08,0.00,0.60,226,1,0,2.8,6.8,2026-01-26T20:00:00Z,90,False,9,0,0,0,7,0,23,0,20357,1,1,1,1,8.0,2,112,540,428,44,False,0
0,0,-6,0,6,13.1,8,342,0.02,0.02,0.00,2.19,234,4,0,4.1,15.8,2026-01-31T15:00:00Z,90,False,1,0,0,0,3,0,24,0,20597,1,2,4,0,12.0,0,183,883,700,44,True,0
