assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,403,8,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,2,0,0,0,0,1,0,2882,2,3,0.0,0,0,0,0,55,True,0
0,0,5,0,11.3,403,12,2,0,2.1,7.8,2021-08-21T16:30:00Z,45,4,0,0,0,0,2,0,2832,0,2,2.0,1,-579,42,621,55,False,0
0,0,0,0,0.0,403,27,0,0,0.0,0.0,2021-08-29T13:00:00Z,0,17,0,0,0,0,3,0,2631,0,1,0.0,0,-357,61,418,54,False,0
0,0,0,0,0.0,403,40,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,20,0,0,0,0,4,0,2400,2,0,0.0,0,-349,77,426,54,True,0
0,0,0,0,0.0,403,47,0,0,0.0,0.0,2021-09-18T14:00:00Z,0,15,0,0,0,0,5,0,2297,3,1,0.0,0,-203,39,242,54,False,0
0,0,0,0,0.0,403,60,0,0,0.0,0.0,2021-09-25T14:00:00Z,0,14,0,0,0,0,6,0,2200,1,1,0.0,0,-156,56,212,53,True,0
0,0,0,0,0.0,403,65,0,0,0.0,0.0,2021-10-02T14:00:00Z,0,10,0,0,0,0,7,0,2122,0,1,0.0,0,-113,33,146,53,False,0
0,0,0,0,0.0,403,80,0,0,0.0,0.0,2021-10-16T11:30:00Z,0,11,0,0,0,0,8,0,2113,5,0,0.0,0,-69,63,132,53,True,0
0,0,0,0,0.0,403,86,0,0,0.0,0.0,2021-10-23T14:00:00Z,0,8,0,0,0,0,9,0,2109,5,2,0.0,0,-37,40,77,53,False,0
0,0,0,0,0.0,403,99,0,0,0.0,0.0,2021-10-30T14:00:00Z,0,16,0,0,0,0,10,0,2104,1,0,0.0,0,-64,49,113,53,True,0
0,0,0,0,0.0,403,101,0,0,0.0,0.0,2021-11-07T14:00:00Z,0,1,0,0,0,0,11,0,2105,0,1,0.0,0,-53,24,77,53,False,0
0,0,13,0,44.8,403,119,1,0,6.9,15.8,2021-11-20T15:00:00Z,76,13,0,0,0,0,12,0,2101,1,4,8.0,1,-39,30,69,52,True,1
0,0,1,0,0.3,403,127,3,0,0.2,1.8,2021-11-28T14:00:00Z,45,9,0,0,0,0,13,0,2324,2,4,0.0,1,157,226,69,52,False,0
0,0,7,0,13.6,403,135,2,0,3.0,6.0,2021-12-01T19:30:00Z,72,6,0,0,0,0,14,0,2327,2,1,10.0,1,-27,99,126,52,True,1
0,0,3,0,10.7,403,148,2,0,1.7,6.6,2021-12-04T17:30:00Z,45,12,0,0,0,0,15,0,2331,3,1,0.0,1,-27,104,131,52,True,0
0,0,0,0,0.0,403,152,0,0,0.0,0.0,2021-12-10T20:00:00Z,0,3,0,0,0,0,16,0,2410,1,2,0.0,0,41,159,118,52,False,0
0,0,11,0,29.6,403,200,2,0,4.2,10.8,2021-12-28T15:00:00Z,50,19,0,0,0,0,20,0,2361,4,1,2.0,1,20,53,33,52,True,0
0,0,20,1,15.0,403,210,0,0,3.2,16.8,2022-01-01T15:00:00Z,90,17,0,0,0,0,21,0,2370,1,0,0.0,3,1,57,56,52,True,0
