assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,3,0,1.1,504,0.00,0.00,0.00,0.06,10,0,0,0.3,1.8,2024-08-19T19:00:00Z,1,0,0,0,0,0,0,0,False,11,0,0,0,0,1,0,8800,0,1,1,0.0,1,0,0,0,45,False,0
0,0,5,0,1.3,504,0.00,0.00,0.00,0.00,19,0,0,0.5,2.0,2024-08-24T14:00:00Z,17,0,0,0,0,0,0,0,False,8,0,0,0,0,2,0,9656,0,0,4,2.0,1,-848,239,1087,45,True,0
0,0,0,0,0.0,504,0.00,0.00,0.00,0.00,28,0,0,0.0,0.0,2024-09-01T12:30:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,3,0,9430,0,1,2,0.0,0,-1017,234,1251,45,False,0
0,0,0,0,0.0,504,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2024-09-15T13:00:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,4,0,9461,0,1,0,0.0,0,-621,413,1034,44,True,0
0,0,0,0,0.0,504,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,5,0,9366,0,1,3,0.0,0,-301,250,551,44,True,0
0,0,0,0,5.1,504,0.01,0.01,0.00,0.62,57,0,0,1.1,5.8,2024-09-29T15:30:00Z,45,0,0,0,0,0,0,0,False,14,0,0,0,0,6,0,9084,0,3,0,0.0,0,-421,236,657,44,False,1
0,0,0,0,0.0,504,0.00,0.00,0.00,0.00,64,0,0,0.0,0.0,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,7,0,9174,0,2,3,0.0,0,-97,474,571,44,False,0
0,0,0,0,0.0,504,0.00,0.00,0.00,0.00,79,0,0,0.0,0.0,2024-10-19T11:30:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,8,0,9047,0,1,4,0.0,0,-254,191,445,44,True,0
0,0,0,0,0.0,504,0.00,0.00,0.00,0.00,86,0,0,0.0,0.0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,9,0,8437,0,0,1,0.0,0,-613,20,633,44,False,0
0,0,0,0,0.0,504,0.00,0.00,0.00,0.00,99,0,0,0.0,0.0,2024-11-03T14:00:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,10,0,7875,0,1,4,0.0,0,-575,16,591,44,True,0
0,0,0,0,0.0,504,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,11,0,7546,0,2,1,0.0,0,-338,21,359,44,True,0
0,0,3,0,0.1,504,0.00,0.00,0.00,0.00,118,0,0,0.1,1.0,2024-11-23T17:30:00Z,1,0,0,0,0,0,0,0,False,13,0,0,0,0,12,0,7545,0,4,0,0.0,1,-82,107,189,44,False,0
0,0,0,0,0.0,504,0.00,0.00,0.00,0.00,128,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,13,0,7623,0,1,1,0.0,0,-22,118,140,44,True,0
0,0,0,0,0.0,504,0.00,0.00,0.00,0.00,133,0,0,0.0,0.0,2024-12-05T20:15:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,14,0,7653,0,0,1,0.0,0,-28,111,139,44,False,0
0,0,0,0,0.0,504,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2024-12-08T16:30:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,15,0,7679,0,4,3,0.0,0,-41,90,131,44,True,0
1,0,44,1,27.5,504,0.30,0.36,0.06,0.80,159,0,0,6.9,33.8,2024-12-15T19:00:00Z,76,0,0,0,0,0,0,0,False,17,0,0,0,0,16,0,7752,1,5,0,8.0,9,-24,159,183,44,False,0
0,0,-2,0,2.3,504,0.01,0.01,0.00,4.60,169,6,0,4.2,39.2,2024-12-22T16:30:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,17,0,10781,1,6,3,0.0,-1,2682,2965,283,44,True,0
0,0,2,0,30.7,504,0.16,0.19,0.03,1.12,178,1,0,4.4,11.4,2024-12-26T15:00:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,1,18,0,13063,1,0,1,2.0,-1,2074,2805,731,44,False,0
0,0,0,0,0.0,504,0.00,0.00,0.00,0.00,189,0,0,0.0,0.0,2024-12-29T15:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,19,0,11007,0,2,2,0.0,0,-1882,292,2174,44,True,0
0,0,9,0,2.8,504,0.01,0.01,0.00,2.53,199,2,0,1.6,13.4,2025-01-04T12:30:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,20,0,11426,1,2,1,0.0,1,150,1130,980,44,True,0
0,0,6,0,1.6,504,0.00,0.00,0.00,1.45,201,2,0,2.0,16.2,2025-01-15T20:00:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,21,0,12454,1,1,2,2.0,1,692,1627,935,44,False,0
0,0,9,0,5.7,504,0.04,0.08,0.04,1.95,214,3,0,3.7,19.0,2025-01-19T14:00:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,22,0,15032,1,2,3,12.0,1,2309,2950,641,44,False,0
0,0,0,0,0.0,504,0.00,0.00,0.00,0.00,229,0,0,0.0,0.0,2025-01-26T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,23,0,15390,0,2,1,0.0,0,277,2091,1814,44,True,0
0,3,38,1,28.7,504,0.08,0.10,0.02,2.06,233,0,0,6.4,33.4,2025-02-02T14:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,24,0,13745,1,2,0,2.0,9,-1526,233,1759,44,False,0
0,3,35,1,24.0,504,0.14,0.16,0.02,1.52,249,0,0,6.9,33.6,2025-02-16T16:30:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,25,0,17252,1,0,1,11.0,9,2819,3514,695,44,True,0
0,0,26,0,5.3,504,0.01,0.12,0.11,1.15,256,1,1,6.7,43.0,2025-02-22T15:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,26,0,53715,1,4,1,19.0,8,34168,35250,1082,44,False,0
0,0,2,0,11.5,504,0.10,0.10,0.00,0.05,265,0,0,1.8,4.4,2025-02-26T19:30:00Z,23,0,0,0,0,0,0,0,False,13,0,0,0,0,27,0,93568,0,1,0,2.0,1,39318,42764,3446,44,True,0
0,0,8,0,5.1,504,0.02,0.02,0.00,2.20,278,2,0,2.0,13.2,2025-03-09T14:00:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,28,0,121626,1,2,2,2.0,1,26358,32373,6015,44,True,0
0,0,9,0,17.9,504,0.06,0.06,0.00,0.97,285,2,0,4.5,26.6,2025-03-16T13:30:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,29,0,147232,1,0,2,0.0,1,9565,14797,5232,44,False,0
0,0,4,0,2.7,504,0.06,0.12,0.06,1.09,296,1,0,2.3,17.0,2025-04-03T19:00:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,30,0,122231,1,0,1,3.0,1,-8045,5570,13615,44,False,1
1,0,23,0,16.2,504,0.30,0.45,0.15,1.04,309,1,0,6.6,28.8,2025-04-06T13:00:00Z,90,0,0,0,0,0,0,0,False,17,0,0,0,0,31,0,128748,1,1,3,21.0,5,5904,12113,6209,44,True,0
0,0,1,0,8.3,504,0.03,0.03,0.00,2.39,320,4,0,3.3,20.2,2025-04-13T13:00:00Z,90,0,0,0,0,0,0,0,False,20,1,0,0,0,32,0,124176,1,2,4,4.0,-2,-4075,3161,7236,44,False,0
0,0,2,0,7.7,504,0.02,0.09,0.07,0.48,329,2,0,2.5,11.2,2025-04-21T19:00:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,33,0,106842,1,2,1,6.0,1,-13444,1370,14814,44,True,0
