assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,465,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2025-08-17T15:30:00Z,0,False,1,0,0,0,0,0,1,0,59759,0,0,1,0,0.0,0,0,0,0,65,True,0
0,0,0,0,0,0.0,0,465,0.00,0.00,0.00,0.00,17,0,0,0.0,0.0,2025-08-24T15:30:00Z,0,False,10,0,0,0,0,0,2,0,60995,0,0,1,1,0.0,0,-13382,2432,15814,64,False,0
0,0,0,0,0,0.0,0,465,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2025-08-30T14:00:00Z,0,False,3,0,0,0,0,0,3,0,56968,0,0,2,3,0.0,0,-10918,2150,13068,64,True,0
0,0,0,0,0,0.0,0,465,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2025-09-14T15:30:00Z,0,False,13,0,0,0,0,0,4,0,46417,0,0,0,3,0.0,0,-12889,855,13744,63,False,0
0,0,0,0,0,0.0,0,465,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2025-09-20T16:30:00Z,0,False,7,0,0,0,0,0,5,0,41165,0,0,1,2,0.0,0,-5649,0,5649,63,True,0
0,0,0,0,0,0.0,0,465,0.00,0.00,0.00,0.00,52,0,0,0.0,0.0,2025-09-27T11:30:00Z,0,False,5,0,0,0,0,0,6,0,38739,0,0,1,3,0.0,0,-2543,0,2543,63,False,0
0,0,0,0,0,0.0,0,465,0.00,0.00,0.00,0.00,68,0,0,0.0,0.0,2025-10-04T14:00:00Z,0,False,17,0,0,0,0,0,7,0,37470,0,0,0,2,0.0,0,-1314,0,1314,63,True,0
0,0,0,0,0,0.0,0,465,0.00,0.00,0.00,0.00,75,0,0,0.0,0.0,2025-10-19T15:30:00Z,0,False,12,0,0,0,0,0,8,0,36236,0,0,2,1,0.0,0,-1256,0,1256,63,False,0
0,0,0,0,0,0.0,0,465,0.00,0.00,0.00,0.00,88,0,0,0.0,0.0,2025-10-25T16:30:00Z,0,False,6,0,0,0,0,0,9,0,35728,0,0,2,4,0.0,0,-534,0,534,63,True,0
0,0,0,0,0,0.0,0,465,0.00,0.00,0.00,0.00,97,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,16,0,0,0,0,0,10,0,35259,0,0,2,2,0.0,0,-473,0,473,63,False,0
0,0,0,0,0,0.0,0,465,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2025-11-08T12:30:00Z,0,False,18,0,0,0,0,0,11,0,34932,0,0,2,2,0.0,0,-340,0,340,63,False,0
0,0,0,0,0,0.0,0,465,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2025-11-24T20:00:00Z,0,False,9,0,0,0,0,0,12,0,34557,0,0,1,0,0.0,0,-379,0,379,63,True,0
0,0,0,0,0,0.0,0,465,0.00,0.00,0.00,0.00,124,0,0,0.0,0.0,2025-11-30T12:00:00Z,0,False,8,0,0,0,0,0,13,0,34337,0,0,2,1,0.0,0,-225,0,225,63,False,0
0,0,0,0,0,0.0,0,465,0.00,0.00,0.00,0.00,138,0,0,0.0,0.0,2025-12-04T20:00:00Z,0,False,19,0,0,0,0,0,14,0,34258,0,0,1,1,0.0,0,-88,0,88,63,True,0
0,0,0,0,0,0.0,0,465,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2025-12-08T20:00:00Z,0,False,20,0,0,0,0,0,15,0,34163,0,0,4,1,0.0,0,-93,0,93,63,False,0
0,0,0,0,0,0.0,0,465,0.00,0.00,0.00,0.00,157,0,0,0.0,0.0,2025-12-15T20:00:00Z,0,False,4,0,0,0,0,0,16,0,33994,0,0,4,4,0.0,0,-165,0,165,63,True,0
0,0,0,0,0,0.0,0,465,0.00,0.00,0.00,0.00,161,0,0,0.0,0.0,2025-12-21T16:30:00Z,0,False,2,0,0,0,0,0,17,0,33859,0,0,1,2,0.0,0,-140,0,140,63,False,0
0,0,0,0,0,0.0,0,465,0.00,0.00,0.00,0.00,177,0,0,0.0,0.0,2025-12-26T20:00:00Z,0,False,15,0,0,0,0,0,18,0,33747,0,0,0,1,0.0,0,-117,0,117,63,True,0
0,0,0,0,0,0.0,0,465,0.00,0.00,0.00,0.00,187,0,0,0.0,0.0,2025-12-30T20:15:00Z,0,False,20,0,0,0,0,0,19,0,33680,0,0,1,1,0.0,0,-70,0,70,63,True,0
0,0,0,0,0,0.0,0,465,0.00,0.00,0.00,0.00,196,0,0,0.0,0.0,2026-01-04T12:30:00Z,0,False,11,0,0,0,0,0,20,0,33625,0,0,1,1,0.0,0,-59,0,59,63,False,0
