assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,7,1,1,20.1,7,47,0.05,0.05,0.00,1.43,2,0,0,3.1,7.2,2025-08-16T11:30:00Z,90,False,15,0,0,0,5,0,1,0,967291,1,1,0,0,4.0,3,0,0,0,70,True,0
0,0,3,0,0,21.3,1,47,0.12,0.22,0.10,1.21,13,1,0,4.3,4.4,2025-08-23T14:00:00Z,90,False,5,0,0,0,1,0,2,0,1054954,1,0,0,1,17.0,2,-16022,106067,122089,70,False,0
0,0,9,0,2,4.9,7,47,0.04,0.08,0.04,2.67,21,3,0,3.5,9.4,2025-08-31T18:00:00Z,90,False,8,0,0,0,4,0,3,0,1003558,1,1,3,0,21.0,2,-56699,101550,158249,70,True,0
0,0,4,1,2,4.0,6,47,0.02,0.10,0.08,2.08,36,0,0,1.7,6.4,2025-09-13T14:00:00Z,90,False,9,0,0,0,4,0,4,0,922287,1,0,0,0,7.0,3,-100333,90527,190860,70,False,0
0,0,5,0,1,23.8,2,47,0.27,0.27,0.00,1.05,48,1,0,3.9,5.2,2025-09-21T13:00:00Z,81,False,17,0,0,0,1,0,5,0,933921,1,0,1,1,10.0,2,-19883,88944,108827,70,False,0
1,0,20,0,3,30.9,6,47,0.06,0.06,0.00,0.92,51,1,0,6.4,26.8,2025-09-28T13:00:00Z,90,False,10,0,0,0,2,0,6,0,699563,1,1,1,3,6.0,5,-224447,15133,239580,69,True,0
1,0,21,0,2,13.3,9,47,0.08,0.32,0.24,0.42,62,1,0,7.7,30.6,2025-10-05T13:00:00Z,90,False,3,0,0,0,5,0,7,0,687856,1,2,1,2,33.0,5,-27111,33588,60699,69,True,0
0,0,22,0,0,4.0,4,47,0.01,0.04,0.03,0.75,79,1,1,4.9,35.6,2025-10-19T13:00:00Z,90,False,18,0,0,0,4,0,8,0,612554,1,0,2,1,9.0,7,-74872,21907,96779,69,False,0
0,0,17,1,0,12.3,9,47,0.07,0.07,0.00,1.18,82,0,0,3.0,11.2,2025-10-26T14:00:00Z,90,False,13,0,0,0,6,0,9,0,605254,1,3,0,1,6.0,3,-11241,33787,45028,68,True,0
0,0,6,0,1,18.0,8,47,0.22,0.36,0.14,1.19,95,2,0,5.2,6.6,2025-11-01T20:00:00Z,90,False,12,0,0,0,4,0,10,0,589739,1,3,0,2,27.0,1,-16912,26780,43692,68,False,1
0,0,1,1,2,1.8,6,47,0.02,0.05,0.03,1.52,101,0,0,1.3,0.0,2025-11-09T14:00:00Z,85,False,4,0,0,0,3,0,11,0,602404,1,1,0,4,12.0,2,7543,40681,33138,68,True,1
0,3,49,0,2,22.0,8,47,0.04,0.29,0.25,1.79,116,1,2,14.6,76.4,2025-11-23T14:00:00Z,90,False,11,0,0,0,6,0,12,0,662520,1,0,2,1,48.0,15,49180,75225,26045,68,False,0
0,0,3,1,0,2.9,4,47,0.04,0.12,0.08,0.49,121,0,0,2.5,0.0,2025-11-30T14:05:00Z,90,False,20,0,0,0,3,0,13,0,1640019,1,1,0,1,23.0,3,584606,592998,8392,69,True,0
1,1,29,0,3,36.4,8,47,0.26,0.26,0.00,2.21,133,3,0,7.7,33.0,2025-12-03T19:30:00Z,90,False,6,0,0,0,4,0,14,0,1218094,1,1,4,3,8.0,6,-5774,65570,71344,69,False,0
0,0,12,0,3,32.3,7,47,0.17,0.21,0.04,1.92,141,1,0,8.7,13.6,2025-12-06T12:30:00Z,90,False,1,0,0,0,3,0,15,0,1154708,1,1,1,2,41.0,2,-51020,55444,106464,69,True,0
