assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,21,0,0,1,27,0,2,16,22.8,0,0,643,0,0,237,2,3,1,12.5,14403,32.8,2,2017-02-04T15:00:00Z,04 Feb 15:00,0,0,90,1,0,20,0,0,0,0,0,0,24,0,6103,0,0,3,3,1,69.0,7,6040,6250,210,65,True,0,0
0,19,0,0,3,60,1,1,14,16.5,1,0,643,0,0,248,0,0,2,16.1,15052,75.2,1,2017-02-11T15:00:00Z,11 Feb 15:00,0,0,72,1,1,15,0,0,0,0,2,0,25,0,34081,0,1,1,4,0,69.0,13,26612,28238,1626,65,False,1,0
0,18,0,0,0,24,0,3,10,14.3,1,0,643,0,0,268,2,2,1,13.5,16291,40.4,1,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,84,1,0,18,0,0,0,0,1,0,27,0,369137,3,0,0,4,3,80.0,5,211042,216195,5153,67,False,0,1
0,6,0,0,0,1,0,1,4,0.7,0,0,643,0,0,288,0,1,0,0.5,17199,0.0,0,2017-03-19T14:15:00Z,19 Mar 14:15,0,0,31,1,0,17,0,0,0,0,1,0,29,0,439492,0,0,1,1,2,6.0,1,65333,75647,10314,69,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,643,0,0,298,0,0,0,0.0,17853,0.0,0,2017-04-01T16:30:00Z,01 Apr 17:30,0,0,0,0,0,2,0,0,0,0,0,0,30,0,311883,0,0,0,0,0,0.0,0,-128178,16979,145157,68,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,643,0,0,310,0,0,0,0.0,18510,0.0,0,2017-04-05T18:45:00Z,05 Apr 19:45,0,0,0,0,0,5,0,0,0,0,0,0,31,0,243969,0,0,0,1,3,0.0,0,-67967,2683,70650,68,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,643,0,0,319,0,0,0,0.0,19171,0.0,0,2017-04-08T14:00:00Z,08 Apr 15:00,0,0,0,0,0,19,0,0,0,0,0,0,32,0,197256,0,0,0,1,0,0.0,0,-46757,2689,49446,66,False,0,0
0,6,0,0,0,7,0,2,5,10.7,0,0,643,0,0,325,0,1,0,1.9,19833,6.0,1,2017-04-15T16:30:00Z,15 Apr 17:30,0,0,59,0,0,10,0,0,0,0,0,0,33,0,166705,0,1,0,3,0,2.0,1,-30655,5087,35742,65,True,0,0
1,9,0,0,0,10,0,0,7,0.5,0,0,643,0,0,334,1,3,0,3.2,20565,0.0,0,2017-04-25T18:45:00Z,25 Apr 19:45,0,0,85,1,0,4,0,0,0,0,2,0,34,0,146800,1,0,2,2,4,34.0,5,-20177,8408,28585,64,False,0,0
0,5,0,0,0,0,0,2,2,1.3,0,0,643,0,0,345,0,0,0,2.9,21236,2.0,0,2017-04-29T14:00:00Z,29 Apr 15:00,0,0,58,2,0,7,0,0,0,0,2,0,35,0,308446,2,0,0,0,0,26.0,1,160880,165841,4961,65,True,0,0
0,9,0,0,0,1,1,1,7,1.3,0,0,643,0,0,357,2,0,0,0.0,21968,0.0,0,2017-05-07T12:30:00Z,07 May 13:30,0,0,68,2,0,9,0,0,0,0,2,0,36,0,394155,1,0,0,0,0,0.0,2,85126,108318,23192,65,False,0,0
0,13,0,1,0,1,0,0,10,11.8,0,0,643,0,0,257,1,2,0,5.6,21967,0.2,1,2017-05-10T18:45:00Z,10 May 19:45,0,0,90,1,0,1,0,0,0,0,3,0,36,0,394155,0,0,2,2,0,44.0,2,85126,108318,23192,65,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,643,0,0,365,0,0,0,0.0,22960,0.0,0,2017-05-13T14:00:00Z,13 May 15:00,0,0,0,0,0,12,0,0,0,0,0,0,37,0,386555,0,0,0,2,1,0.0,0,-8106,27789,35895,66,False,0,0
0,7,0,1,0,-4,1,1,4,2.8,0,0,643,0,0,279,1,0,0,2.5,22959,3.0,0,2017-05-17T18:45:00Z,17 May 19:45,0,0,61,0,0,11,0,0,1,0,0,0,37,0,386555,0,0,0,0,0,19.0,0,-8106,27789,35895,66,True,0,0
0,3,0,2,0,-3,0,0,2,2.3,0,0,643,0,0,378,0,0,0,9.1,23648,6.0,0,2017-05-21T14:00:00Z,21 May 15:00,0,0,26,0,0,14,0,0,0,0,0,0,38,0,293192,0,0,0,1,0,83.0,1,-93563,6446,100009,64,True,0,0
