assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,3,0,0.0,429,0.00,0.00,0.00,0.10,8,0,0,0.5,5.0,2022-08-06T14:00:00Z,3,17,0,0,0,0,1,0,72985,0,1,4,0.0,1,0,0,0,50,True,0
0,0,0,0,0.0,429,0.00,0.00,0.00,0.00,15,0,0,0.0,0.0,2022-08-14T15:30:00Z,0,6,0,0,0,0,2,0,61757,0,2,2,0.0,0,-16317,1331,17648,49,False,0
0,0,0,0,0.0,429,0.00,0.00,0.00,0.00,29,0,0,0.0,0.0,2022-08-20T11:30:00Z,0,20,0,0,0,0,3,0,47723,0,0,1,0.0,0,-16023,2738,18761,48,True,0
0,0,0,0,0.0,429,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2022-08-28T15:30:00Z,0,16,0,0,0,0,4,0,37365,0,2,0,0.0,0,-11813,1381,13194,47,False,0
0,0,0,0,0.0,429,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2022-08-31T18:45:00Z,0,19,0,0,0,0,5,0,32876,0,1,1,0.0,0,-5484,1014,6498,47,False,0
0,0,0,0,0.0,429,0.00,0.00,0.00,0.00,59,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,9,0,0,0,0,6,0,30797,0,1,2,0.0,0,-3141,1538,4679,46,True,0
0,0,0,0,0.0,429,0.00,0.00,0.00,0.00,79,0,0,0.0,0.0,2022-09-17T16:30:00Z,0,10,0,0,0,0,8,0,29282,0,2,6,0.0,0,-765,838,1603,46,True,0
0,0,2,0,0.3,429,0.00,0.00,0.00,0.18,81,0,0,0.0,0.0,2022-10-01T11:30:00Z,19,1,0,0,0,0,9,0,28226,0,1,3,0.0,1,-1382,830,2212,46,False,0
0,0,20,1,1.2,429,0.00,0.10,0.10,0.72,93,0,0,2.1,13.8,2022-10-08T16:30:00Z,90,5,0,0,0,0,10,0,29939,1,1,0,6.0,6,1154,3084,1930,46,False,0
0,0,22,1,4.1,429,0.01,0.08,0.07,0.43,109,0,0,4.7,6.2,2022-10-15T16:30:00Z,90,8,0,0,0,0,11,0,70366,1,0,2,37.0,6,39244,40661,1417,46,True,0
0,0,13,0,23.0,429,0.01,0.06,0.05,1.61,119,2,0,4.6,16.8,2022-10-19T19:15:00Z,81,14,0,0,0,0,12,0,88469,1,0,2,6.0,1,13727,17965,4238,46,False,0
0,0,4,0,0.5,429,0.00,0.00,0.00,0.00,128,0,0,0.2,1.2,2022-10-23T15:30:00Z,9,15,0,0,0,0,13,0,84819,0,2,1,0.0,1,746,9839,9093,46,True,0
0,0,0,0,0.0,429,0.00,0.00,0.00,0.00,132,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,3,0,0,0,0,14,0,78528,0,3,2,0.0,0,-6656,3494,10150,46,False,0
0,0,2,0,2.2,429,0.01,0.01,0.00,0.16,148,0,0,0.7,1.0,2022-11-06T16:30:00Z,22,12,0,0,0,0,15,0,68334,0,2,1,4.0,1,-10273,563,10836,46,True,0
0,0,5,0,2.8,429,0.00,0.00,0.00,0.36,158,1,0,2.0,11.6,2022-11-12T15:00:00Z,33,11,0,0,0,0,16,0,62040,0,3,4,6.0,1,-6738,1556,8294,46,True,0
0,0,10,0,28.8,429,0.15,0.33,0.18,2.15,163,2,0,5.5,11.6,2022-12-26T12:30:00Z,90,4,0,0,0,0,17,0,57124,1,2,2,15.0,1,-5681,28308,33989,46,False,0
0,0,15,0,8.4,429,0.02,0.10,0.08,0.77,178,2,0,4.1,10.6,2023-01-01T14:00:00Z,79,2,0,0,0,0,18,0,58034,1,2,0,22.0,1,686,3447,2761,46,True,0
0,2,38,1,31.3,429,0.05,0.31,0.26,0.62,185,0,1,13.3,53.2,2023-01-04T20:00:00Z,77,7,0,0,0,0,19,0,56367,1,4,0,48.0,14,-1743,1768,3511,46,False,0
0,0,13,0,7.9,429,0.02,0.02,0.00,1.51,199,2,0,2.6,16.0,2023-01-15T16:30:00Z,70,1,0,0,0,0,20,0,126741,1,2,0,2.0,1,62415,71568,9153,46,True,0
0,0,0,0,0.0,429,0.00,0.00,0.00,0.00,68,0,0,0.0,0.0,2023-01-19T20:00:00Z,0,13,0,0,0,0,20,0,126741,0,2,4,0.0,0,62415,71568,9153,46,False,0
0,0,0,0,0.0,429,0.00,0.00,0.00,0.00,204,0,0,0.0,0.0,2023-01-23T20:15:00Z,0,9,0,0,0,0,21,0,113785,0,1,0,0.0,0,-6381,5403,11784,46,False,0
0,0,0,0,0.0,429,0.00,0.00,0.00,0.00,219,0,0,0.0,0.0,2023-02-05T16:30:00Z,0,13,0,0,0,0,22,0,80007,0,0,1,0.0,0,-33679,670,34349,46,True,0
0,0,0,0,0.0,429,0.00,0.00,0.00,0.00,226,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,10,0,0,0,0,23,0,57592,0,1,4,0.0,0,-22646,0,22646,46,False,0
0,0,0,0,0.0,429,0.00,0.00,0.00,0.00,239,0,0,0.0,0.0,2023-02-19T16:30:00Z,0,19,0,0,0,0,24,0,46864,0,0,2,0.0,0,-10963,0,10963,46,True,0
0,0,0,0,0.0,429,0.00,0.00,0.00,0.00,249,0,0,0.0,0.0,2023-02-26T13:30:00Z,0,6,0,0,0,0,25,0,35576,0,0,2,0.0,0,-10115,0,10115,46,True,0
0,0,0,0,0.0,429,0.00,0.00,0.00,0.00,260,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,20,0,0,0,0,26,0,33823,0,0,1,0.0,0,-3168,0,3168,46,False,0
0,0,0,0,0.0,429,0.00,0.00,0.00,0.00,269,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,16,0,0,0,0,27,0,32234,0,1,3,0.0,0,-1587,0,1587,46,True,0
0,0,0,0,0.0,429,0.00,0.00,0.00,0.00,279,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,17,0,0,0,0,28,0,31341,0,3,3,0.0,0,-815,0,815,46,False,0
0,0,0,0,0.0,429,0.00,0.00,0.00,0.00,286,0,0,0.0,0.0,2023-04-03T19:00:00Z,0,8,0,0,0,0,29,0,30753,0,1,1,0.0,0,-674,0,674,46,False,0
0,0,0,0,0.0,429,0.00,0.00,0.00,0.00,299,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,5,0,0,0,0,30,0,30421,0,1,2,0.0,0,-360,0,360,46,True,0
0,0,0,0,0.0,429,0.00,0.00,0.00,0.00,308,0,0,0.0,0.0,2023-04-15T14:15:00Z,0,3,0,0,0,0,31,0,30131,0,3,2,0.0,0,-295,0,295,46,True,0
0,0,0,0,0.0,429,0.00,0.00,0.00,0.00,320,0,0,0.0,0.0,2023-04-23T13:00:00Z,0,15,0,0,0,0,32,0,29882,0,1,6,0.0,0,-221,0,221,46,False,0
0,0,0,0,0.0,429,0.00,0.00,0.00,0.00,325,0,0,0.0,0.0,2023-04-27T19:15:00Z,0,14,0,0,0,0,33,0,29728,0,2,2,0.0,0,-188,0,188,46,True,0
0,0,0,0,0.0,429,0.00,0.00,0.00,0.00,338,0,0,0.0,0.0,2023-04-30T15:30:00Z,0,12,0,0,0,0,34,0,29519,0,3,4,0.0,0,-198,0,198,46,False,0
0,0,0,0,0.0,429,0.00,0.00,0.00,0.00,348,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,7,0,0,0,0,35,0,29309,0,0,1,0.0,0,-214,0,214,46,True,0
0,0,0,0,0.0,429,0.00,0.00,0.00,0.00,352,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,2,0,0,0,0,36,0,29169,0,1,2,0.0,0,-143,0,143,46,False,0
0,0,0,0,0.0,429,0.00,0.00,0.00,0.00,368,0,0,0.0,0.0,2023-05-20T11:30:00Z,0,4,0,0,0,0,37,0,29043,0,3,1,0.0,0,-126,0,126,46,True,0
0,0,0,0,0.0,429,0.00,0.00,0.00,0.00,377,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,11,0,0,0,0,38,0,28935,0,4,1,0.0,0,-101,0,101,46,False,0
