assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,774,0.00,0.00,0.00,0.00,199,0,0,0.0,0.0,2024-01-02T19:30:00Z,0,5,0,0,0,0,20,0,0,0,0,0,0.0,0,0,0,0,40,True,0
0,0,0,0,0.0,774,0.00,0.00,0.00,0.00,210,0,0,0.0,0.0,2024-01-21T14:00:00Z,0,17,0,0,0,0,21,0,312,0,2,2,0.0,0,148,179,31,40,False,0
0,0,0,0,0.0,774,0.00,0.00,0.00,0.00,217,0,0,0.0,0.0,2024-02-01T19:30:00Z,0,3,0,0,0,0,22,0,560,0,1,1,0.0,0,79,120,41,40,True,0
0,0,0,0,0.0,774,0.00,0.00,0.00,0.00,228,0,0,0.0,0.0,2024-02-04T14:00:00Z,0,14,0,0,0,0,23,0,657,0,0,3,0.0,0,42,69,27,40,False,0
0,0,0,0,0.0,774,0.00,0.00,0.00,0.00,239,0,0,0.0,0.0,2024-02-11T14:00:00Z,0,1,0,0,0,0,24,0,811,0,6,0,0.0,0,51,114,63,40,True,0
0,0,0,0,0.0,774,0.00,0.00,0.00,0.00,248,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,16,0,0,0,0,25,0,1102,0,0,2,0.0,0,120,199,79,40,False,0
0,0,0,0,0.0,774,0.00,0.00,0.00,0.00,259,0,0,0.0,0.0,2024-02-26T20:00:00Z,0,4,0,0,0,0,26,0,1284,0,2,4,0.0,0,74,154,80,40,True,0
0,0,0,0,0.0,774,0.00,0.00,0.00,0.00,263,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,9,0,0,0,0,27,0,1383,0,3,1,0.0,0,66,148,82,40,False,0
0,0,0,0,0.0,774,0.00,0.00,0.00,0.00,279,0,0,0.0,0.0,2024-03-10T14:00:00Z,0,6,0,0,0,0,28,0,1458,0,2,2,0.0,0,-22,87,109,40,True,0
0,0,0,0,0.0,774,0.00,0.00,0.00,0.00,289,0,0,0.0,0.0,2024-03-17T14:00:00Z,0,2,0,0,0,0,29,0,1592,0,1,1,0.0,0,3,68,65,40,True,0
0,0,0,0,0.0,774,0.00,0.00,0.00,0.00,297,0,0,0.0,0.0,2024-03-30T12:30:00Z,0,15,0,0,0,0,30,0,1678,0,3,4,0.0,0,29,93,64,40,False,0
0,0,0,0,0.0,774,0.00,0.00,0.00,0.00,306,0,0,0.0,0.0,2024-04-02T19:15:00Z,0,18,0,0,0,0,31,0,1714,0,1,1,0.0,0,-8,61,69,40,True,0
0,0,0,0,0.0,774,0.00,0.00,0.00,0.00,320,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,20,0,0,0,0,32,0,1777,0,2,1,0.0,0,3,64,61,40,False,0
0,0,0,0,0.0,774,0.00,0.00,0.00,0.00,330,0,0,0.0,0.0,2024-04-14T13:00:00Z,0,10,0,0,0,0,33,0,1894,0,2,0,0.0,0,24,71,47,40,True,0
0,0,0,0,0.0,774,0.00,0.00,0.00,0.00,333,0,0,0.0,0.0,2024-04-21T14:00:00Z,0,8,0,0,0,0,34,0,1987,0,2,5,0.0,0,5,86,81,40,False,0
0,0,0,0,0.0,774,0.00,0.00,0.00,0.00,349,0,0,0.0,0.0,2024-04-27T11:30:00Z,0,11,0,0,0,0,35,0,2067,0,2,2,0.0,0,3,82,79,40,True,0
0,0,0,0,0.0,774,0.00,0.00,0.00,0.00,355,0,0,0.0,0.0,2024-05-05T13:00:00Z,0,7,0,0,0,0,36,0,2120,0,0,5,0.0,0,-5,68,73,40,False,0
0,0,3,0,0.0,774,0.00,0.00,0.00,0.00,369,0,0,0.2,2.0,2024-05-11T14:00:00Z,1,12,0,0,0,0,37,0,2336,0,1,3,0.0,1,85,157,72,40,True,0
0,0,0,0,0.0,774,0.00,0.00,0.00,0.00,379,0,0,0.0,0.0,2024-05-19T15:00:00Z,0,13,0,0,0,0,38,0,2410,0,1,3,0.0,0,41,119,78,40,False,0
