assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,495,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2025-08-16T11:30:00Z,0,False,2,0,0,0,0,0,1,0,2361,0,0,0,0,0.0,0,0,0,0,45,False,0
0,0,0,0,0,0.0,0,495,0.00,0.00,0.00,0.00,19,0,0,0.0,0.0,2025-08-25T19:00:00Z,0,False,12,0,0,0,0,0,2,0,1717,0,0,3,2,0.0,0,-624,0,624,45,True,0
0,0,0,0,0,0.0,0,495,0.00,0.00,0.00,0.00,24,0,0,0.0,0.0,2025-08-30T16:30:00Z,0,False,11,0,0,0,0,0,3,0,1362,0,0,0,0,0.0,0,-352,0,352,45,False,0
0,0,0,0,0,0.0,0,495,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,20,0,0,0,0,0,4,0,1200,0,0,0,1,0.0,0,-187,0,187,45,True,0
0,0,0,0,0,0.0,0,495,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2025-09-21T13:00:00Z,0,False,4,0,0,0,0,0,5,0,1126,0,0,0,0,0.0,0,-81,0,81,45,False,0
0,0,0,0,0,0.0,0,495,0.00,0.00,0.00,0.00,58,0,0,0.0,0.0,2025-09-28T15:30:00Z,0,False,1,0,0,0,0,0,6,0,1054,0,0,2,1,0.0,0,-71,0,71,45,True,0
0,0,0,0,0,0.0,0,495,0.00,0.00,0.00,0.00,69,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,16,0,0,0,0,0,7,0,1018,0,0,0,2,0.0,0,-33,0,33,45,True,0
0,0,0,0,0,0.0,0,495,0.00,0.00,0.00,0.00,71,0,0,0.0,0.0,2025-10-18T14:00:00Z,0,False,6,0,0,0,0,0,8,0,972,0,0,1,2,0.0,0,-51,0,51,45,False,0
0,0,0,0,0,0.0,0,495,0.00,0.00,0.00,0.00,89,0,0,0.0,0.0,2025-10-25T14:00:00Z,0,False,10,0,0,0,0,0,9,0,937,0,0,1,2,0.0,0,-34,0,34,45,True,0
0,0,0,0,0,0.0,0,495,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2025-11-02T14:00:00Z,0,False,19,0,0,0,0,0,10,0,912,0,0,1,3,0.0,0,-25,0,25,45,False,0
0,0,0,0,0,0.0,0,495,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2025-11-09T14:00:00Z,0,False,5,0,0,0,0,0,11,0,894,0,0,1,3,0.0,0,-17,0,17,45,False,0
0,0,0,0,0,0.0,0,495,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2025-11-22T17:30:00Z,0,False,13,0,0,0,0,0,12,0,881,0,0,1,2,0.0,0,-15,0,15,45,True,0
0,0,0,0,0,0.0,0,495,0.00,0.00,0.00,0.00,125,0,0,0.0,0.0,2025-11-29T17:30:00Z,0,False,9,0,0,0,0,0,13,0,859,0,0,4,1,0.0,0,-22,0,22,45,False,0
0,0,0,0,0,0.0,0,495,0.00,0.00,0.00,0.00,139,0,0,0.0,0.0,2025-12-02T20:15:00Z,0,False,18,0,0,0,0,0,14,0,849,0,0,2,2,0.0,0,-10,0,10,45,True,0
0,0,0,0,0,0.0,0,495,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,3,0,0,0,0,0,15,0,841,0,0,1,2,0.0,0,-9,0,9,45,True,0
0,0,0,0,0,0.0,0,495,0.00,0.00,0.00,0.00,159,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,False,17,0,0,0,0,0,16,0,821,0,0,0,1,0.0,0,-19,0,19,45,False,0
0,0,0,0,0,0.0,0,495,0.00,0.00,0.00,0.00,168,0,0,0.0,0.0,2025-12-20T12:30:00Z,0,False,7,0,0,0,0,0,17,0,804,0,0,2,2,0.0,0,-18,0,18,45,True,0
0,0,0,0,0,0.0,0,495,0.00,0.00,0.00,0.00,177,0,0,0.0,0.0,2025-12-26T20:00:00Z,0,False,14,0,0,0,0,0,18,0,794,0,0,0,1,0.0,0,-10,0,10,45,False,0
0,0,0,0,0,0.0,0,495,0.00,0.00,0.00,0.00,183,0,0,0.0,0.0,2025-12-30T19:30:00Z,0,False,3,0,0,0,0,0,19,0,790,0,0,3,1,0.0,0,-2,0,2,45,False,0
0,0,0,0,0,0.0,0,495,0.00,0.00,0.00,0.00,198,0,0,0.0,0.0,2026-01-04T15:00:00Z,0,False,8,0,0,0,0,0,20,0,790,0,0,0,2,0.0,0,-2,0,2,45,True,0
0,0,0,0,0,0.0,0,495,0.00,0.00,0.00,0.00,209,0,0,0.0,0.0,2026-01-07T20:15:00Z,0,False,11,0,0,0,0,0,21,0,789,0,0,3,4,0.0,0,-1,0,1,45,True,0
0,0,0,0,0,0.0,0,495,0.00,0.00,0.00,0.00,220,0,0,0.0,0.0,2026-01-18T14:00:00Z,0,False,20,0,0,0,0,0,22,0,786,0,0,0,0,0.0,0,-2,0,2,45,False,0
0,0,0,0,0,0.0,0,495,0.00,0.00,0.00,0.00,229,0,0,0.0,0.0,2026-01-25T14:00:00Z,0,False,2,0,0,0,0,0,23,0,781,0,0,2,0,0.0,0,-6,0,6,45,True,0
0,0,0,0,0,0.0,0,495,0.00,0.00,0.00,0.00,235,0,0,0.0,0.0,2026-01-31T20:00:00Z,0,False,12,0,0,0,0,0,24,0,778,0,0,1,4,0.0,0,-3,0,3,45,False,0
