assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,19,0,2,65.3,11,449,0.30,0.45,0.15,1.31,9,1,0,10.0,25.2,2025-08-17T15:30:00Z,90,False,1,0,0,0,6,0,1,0,2117501,1,3,1,0,9.0,2,0,0,0,90,True,0
0,0,12,0,3,17.3,13,449,0.04,0.86,0.82,1.76,17,1,0,5.1,21.0,2025-08-24T15:30:00Z,90,False,10,0,1,0,8,0,2,0,2255273,1,2,1,1,13.0,2,-98362,82267,180629,90,False,0
0,2,35,0,4,83.7,17,449,0.25,1.17,0.92,1.20,26,2,1,17.0,59.0,2025-08-30T14:00:00Z,90,False,3,0,0,0,10,0,3,0,2502802,1,3,2,3,27.0,10,77157,349543,272386,90,True,1
0,0,21,0,0,35.7,5,449,0.32,0.34,0.02,2.52,38,3,0,5.3,16.0,2025-09-14T15:30:00Z,90,False,13,0,0,0,3,0,4,0,2382979,1,2,0,3,1.0,2,-106201,202660,308861,90,False,0
0,3,36,0,0,17.8,8,449,0.08,0.90,0.82,0.32,47,1,1,10.7,42.8,2025-09-20T16:30:00Z,86,False,7,0,0,0,6,0,5,0,2159834,1,2,1,2,46.0,10,-272299,47059,319358,90,True,0
0,0,3,0,4,12.7,11,449,0.01,0.80,0.79,2.02,52,3,0,4.7,17.6,2025-09-27T11:30:00Z,90,False,5,0,1,0,6,0,6,0,2565237,1,1,1,3,17.0,-1,330650,492040,161390,90,False,1
0,0,17,1,5,37.9,9,449,0.30,0.47,0.17,0.71,68,0,0,6.9,18.2,2025-10-04T14:00:00Z,90,False,17,0,0,0,4,0,7,0,2399723,1,0,0,2,13.0,3,-165385,101549,266934,90,True,0
1,3,27,0,2,44.8,8,449,0.12,0.32,0.20,2.44,75,1,0,8.3,29.2,2025-10-19T15:30:00Z,84,False,12,0,0,0,5,0,8,0,2032709,1,1,2,1,9.0,8,-375032,40705,415737,90,False,0
0,0,27,0,5,30.7,15,449,0.19,0.57,0.38,1.12,88,2,0,11.0,30.8,2025-10-25T16:30:00Z,90,False,6,0,0,0,7,0,9,0,2093587,1,3,2,4,48.0,4,32630,112314,79684,89,True,0
1,0,26,0,3,51.7,9,449,0.13,0.22,0.09,1.93,97,2,0,8.7,30.4,2025-11-01T15:00:00Z,90,False,16,0,0,0,6,0,10,0,2027256,1,0,2,2,5.0,5,-82570,77288,159858,89,False,0
