assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,3.0,444,0.01,0.03,0.02,0.67,6,1,0,1.9,9.6,2024-08-17T14:00:00Z,36,0,0,0,0,0,0,0,False,3,0,0,0,0,1,0,7351,0,1,1,6.0,1,0,0,0,45,True,0
0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,18,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,2,0,8050,0,1,0,0.0,0,-723,111,834,45,False,0
0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,29,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,3,0,7605,0,1,1,0.0,0,-1028,73,1101,45,True,0
0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,4,0,7138,0,1,0,0.0,0,-776,195,971,44,False,0
0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2024-09-22T13:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,5,0,6894,0,2,2,0.0,0,-372,90,462,44,False,0
0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,59,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,6,0,6631,0,1,0,0.0,0,-375,120,495,44,True,0
0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,65,0,0,0.0,0.0,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,7,0,6327,0,1,1,0.0,0,-370,54,424,44,False,0
0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,77,0,0,0.0,0.0,2024-10-21T19:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,8,0,6260,0,0,1,0.0,0,-175,82,257,43,True,0
0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,88,0,0,0.0,0.0,2024-10-25T19:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,9,0,6242,0,3,1,0.0,0,-77,73,150,43,False,0
0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,97,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,10,0,6181,0,0,3,0.0,0,-111,89,200,43,True,0
