assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,22,0,26.0,148,3,3,0,5.5,24.8,2021-08-14T14:00:00Z,90,6,0,0,0,0,1,0,16857,0,3,4.0,2,0,0,0,45,False,0
0,0,13,1,1.6,148,13,0,0,2.6,15.6,2021-08-21T14:00:00Z,90,3,0,0,0,0,2,0,28495,0,0,9.0,3,4626,7674,3048,45,True,0
1,1,26,0,5.9,148,28,2,0,4.3,23.4,2021-08-28T14:00:00Z,87,19,0,0,0,0,3,0,39812,2,2,14.0,6,7764,14276,6512,45,False,0
0,0,13,1,5.8,148,34,0,0,1.7,7.0,2021-09-11T11:30:00Z,90,17,0,0,0,0,4,0,139517,0,3,4.0,3,82411,122735,40324,45,True,0
0,0,10,0,12.0,148,44,1,0,3.6,16.0,2021-09-18T14:00:00Z,64,11,0,0,0,0,5,0,294966,0,3,8.0,2,141810,188412,46602,45,False,0
0,0,10,0,23.4,148,54,1,0,3.5,9.6,2021-09-27T19:00:00Z,90,4,0,0,0,0,6,0,350503,1,1,2.0,1,53377,80805,27428,46,True,1
0,0,7,0,20.4,148,64,2,0,4.2,15.4,2021-10-03T13:00:00Z,90,9,0,0,0,0,7,0,324173,2,2,6.0,1,-22134,8620,30754,46,True,1
0,0,9,0,12.7,148,71,2,0,2.5,12.4,2021-10-18T19:00:00Z,90,1,0,0,0,0,8,0,303672,2,2,0.0,1,-21704,5815,27519,46,False,1
0,3,23,0,19.5,148,85,1,0,6.3,21.6,2021-10-23T14:00:00Z,90,14,0,0,0,0,9,0,292366,1,1,22.0,5,-12801,10699,23500,45,True,0
0,0,16,1,12.6,148,95,0,0,3.5,21.0,2021-10-30T14:00:00Z,90,12,0,0,0,0,10,0,286021,2,0,1.0,3,-7962,17779,25741,45,False,0
1,0,22,1,17.0,148,105,0,0,4.5,26.4,2021-11-06T15:00:00Z,79,20,0,0,0,0,11,0,294663,0,2,2.0,6,5670,22486,16816,45,True,0
0,0,0,0,0.0,148,112,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,5,0,0,0,0,12,0,294259,3,3,0.0,0,-2102,35378,37480,45,False,0
0,0,0,0,0.0,148,126,0,0,0.0,0.0,2021-11-27T15:00:00Z,0,2,0,0,0,0,13,0,238000,2,1,0.0,0,-54567,1037,55604,45,True,0
0,0,0,0,0.0,148,133,0,0,0.0,0.0,2021-11-30T20:15:00Z,0,10,0,0,0,0,14,0,213823,0,1,0.0,0,-25685,985,26670,44,False,0
0,0,0,0,0.0,148,144,0,0,0.0,0.0,2021-12-05T14:00:00Z,0,13,0,0,0,0,15,0,188518,0,1,0.0,0,-25554,1298,26852,44,False,0
0,0,0,0,0.0,148,156,0,0,0.0,0.0,2021-12-12T16:30:00Z,0,8,0,0,0,0,16,0,168895,1,3,0.0,0,-18514,2167,20681,44,True,0
0,0,0,0,0.0,148,165,0,0,0.0,0.0,2021-12-15T19:30:00Z,0,16,0,0,0,0,17,0,154490,2,2,0.0,0,-15743,2274,18017,43,True,0
0,0,0,0,0.0,148,188,0,0,0.0,0.0,2021-12-26T15:00:00Z,0,17,0,0,0,0,19,0,132188,0,3,0.0,0,-10326,3051,13377,43,False,0
0,0,0,0,0.0,148,194,0,0,0.0,0.0,2021-12-28T15:00:00Z,0,15,0,0,0,0,20,0,130277,0,3,0.0,0,-3689,1401,5090,43,True,0
0,0,0,0,0.0,148,204,0,0,0.0,0.0,2022-01-01T17:30:00Z,0,19,0,0,0,0,21,0,123235,3,2,0.0,0,-7067,2472,9539,43,True,0
0,0,0,0,0.0,148,212,0,0,0.0,0.0,2022-01-14T20:00:00Z,0,4,0,0,0,0,22,0,114497,1,1,0.0,0,-8412,2925,11337,43,False,0
0,0,0,0,0.0,148,224,0,0,0.0,0.0,2022-01-23T14:00:00Z,0,11,0,0,0,0,23,0,110840,3,1,0.0,0,-5255,1125,6380,43,True,0
0,0,0,0,0.0,148,234,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,15,0,0,0,0,24,0,107715,1,1,0.0,0,-3425,1047,4472,43,False,0
0,0,5,0,0.8,148,241,0,0,1.3,5.6,2022-02-12T15:00:00Z,24,3,0,0,0,0,25,0,109436,0,0,7.0,1,629,3785,3156,43,False,0
0,0,19,0,3.4,148,254,1,0,2.1,17.6,2022-02-19T15:00:00Z,90,6,0,0,0,0,26,0,119634,1,0,0.0,2,2919,6587,3668,43,True,0
1,0,16,0,10.7,148,178,0,0,3.1,20.4,2022-02-23T19:30:00Z,10,18,0,0,0,0,26,0,119634,4,1,0.0,4,2919,6587,3668,43,False,0
0,1,18,0,14.2,148,265,1,0,3.1,15.2,2022-02-26T15:00:00Z,90,5,0,0,0,0,27,0,134606,1,1,2.0,3,2112,4810,2698,43,True,0
0,0,0,0,0.0,148,280,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,20,0,0,0,0,28,0,115324,2,0,0.0,0,695,5432,4737,43,False,0
0,0,0,0,0.0,148,285,0,0,0.0,0.0,2022-03-14T20:00:00Z,0,12,0,0,0,0,29,0,109601,0,0,0.0,0,-4878,1091,5969,43,True,0
0,0,4,0,0.3,148,304,0,0,0.3,2.4,2022-04-04T19:00:00Z,21,1,0,0,0,0,31,0,104831,0,3,0.0,1,-2294,346,2640,43,True,0
0,0,3,0,1.2,148,315,0,0,0.5,4.2,2022-04-10T13:00:00Z,32,9,0,0,0,0,32,0,104744,1,2,0.0,1,-255,944,1199,43,False,0
0,0,10,0,40.7,148,296,0,0,7.1,12.0,2022-04-20T18:45:00Z,30,14,0,0,0,0,33,0,104435,0,1,18.0,1,-261,1223,1484,43,False,0
0,0,17,1,1.3,148,336,0,0,2.0,18.8,2022-04-25T19:00:00Z,90,10,0,0,0,0,34,0,104549,0,0,0.0,3,-92,1234,1326,43,True,0
1,0,23,0,27.0,148,346,1,0,8.3,34.6,2022-04-30T14:00:00Z,90,16,0,0,0,0,35,0,104625,2,1,21.0,4,-37,1172,1209,43,False,1
0,0,0,0,0.0,148,356,0,0,0.0,0.0,2022-05-07T14:00:00Z,0,18,0,0,0,0,36,0,105044,0,1,0.0,0,239,2187,1948,43,True,0
0,0,0,0,0.0,148,361,0,0,0.0,0.0,2022-05-15T13:00:00Z,0,2,0,0,0,0,37,0,103004,1,1,0.0,0,-1710,910,2620,43,False,0
0,0,0,0,0.0,148,322,0,0,0.0,0.0,2022-05-19T18:45:00Z,0,8,0,0,0,0,37,0,103004,2,3,0.0,0,-1710,910,2620,43,False,0
0,0,2,0,0.0,148,376,0,0,0.0,0.0,2022-05-22T15:00:00Z,7,13,0,0,0,0,38,0,100204,0,1,0.0,1,-2432,105,2537,43,True,0
