assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,3,38,1,1,0.0,0,1,0.00,0.00,0.00,1.52,9,0,0,4.9,49.2,2025-08-17T15:30:00Z,90,False,14,0,0,0,13,0,1,7,1531911,1,0,1,0,0.0,10,0,0,0,55,False,1
0,0,28,1,0,0.0,0,1,0.00,0.00,0.00,0.17,11,0,0,1.3,13.4,2025-08-23T16:30:00Z,90,False,11,0,0,0,3,0,2,1,2284634,1,0,0,5,0.0,6,218659,277339,58680,55,True,0
0,0,12,0,0,10.0,0,1,0.02,0.02,0.00,0.52,25,1,0,3.0,20.0,2025-08-31T15:30:00Z,90,False,12,0,0,0,12,0,3,2,2406964,1,0,0,1,0.0,2,-12311,146739,159050,55,False,0
0,0,24,1,0,0.0,0,1,0.00,0.00,0.00,0.20,31,0,0,1.3,12.8,2025-09-13T11:30:00Z,90,False,16,0,0,0,9,0,4,1,2765759,1,0,0,3,0.0,6,171289,289041,117752,55,True,0
0,0,13,0,1,0.0,0,1,0.01,0.01,0.00,0.89,41,1,0,2.1,21.4,2025-09-21T15:30:00Z,90,False,13,0,0,0,6,0,5,2,2762632,1,0,1,1,0.0,2,-9786,98100,107886,55,True,0
0,0,11,0,2,0.0,0,1,0.01,0.01,0.00,0.61,58,1,0,1.6,15.8,2025-09-28T15:30:00Z,90,False,15,0,0,0,10,0,6,2,3029654,1,0,2,1,0.0,2,227251,357846,130595,56,False,0
0,0,20,1,0,0.0,0,1,0.00,0.00,0.00,0.49,61,0,0,0.3,3.2,2025-10-04T14:00:00Z,90,False,19,0,0,0,8,0,7,0,3297838,1,0,0,2,0.0,6,212315,287510,75195,56,True,0
0,0,21,1,2,0.0,0,1,0.00,0.00,0.00,0.44,74,0,0,0.5,4.6,2025-10-18T16:30:00Z,90,False,10,0,0,0,7,0,8,0,3447590,1,0,1,0,0.0,6,120482,208192,87710,57,False,0
0,0,25,1,2,0.1,0,1,0.00,0.00,0.00,0.47,81,0,0,1.5,15.0,2025-10-26T14:00:00Z,90,False,8,0,0,0,10,0,9,1,3546345,1,0,0,1,0.0,6,81905,131150,49245,57,True,0
0,0,20,1,1,0.1,0,1,0.00,0.00,0.00,0.42,92,0,0,0.3,2.8,2025-11-01T15:00:00Z,90,False,3,0,0,0,7,0,10,0,3816996,1,0,2,0,0.0,6,227648,267422,39774,58,False,0
