assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,13,1,41.7,434,0.20,0.27,0.07,0.63,6,0,0,8.2,12.2,2024-08-17T14:00:00Z,71,0,0,0,0,0,0,0,False,3,0,0,0,0,1,0,315296,1,1,1,28.0,3,0,0,0,55,True,0
0,0,24,1,53.9,434,0.34,0.38,0.04,0.14,18,0,0,9.6,21.0,2024-08-24T14:00:00Z,90,0,0,0,0,0,0,0,False,17,0,0,0,0,2,0,328588,1,1,0,21.0,3,-4444,20746,25190,55,False,0
0,0,9,0,2.8,434,0.05,0.20,0.15,0.71,29,1,0,2.0,3.6,2024-08-31T14:00:00Z,79,0,0,0,0,0,0,0,False,20,0,0,0,0,3,0,287806,1,1,1,14.0,2,-44001,18379,62380,55,True,0
0,1,27,0,2.0,434,0.02,0.09,0.07,0.20,36,0,1,4.8,35.0,2024-09-14T14:00:00Z,36,0,0,0,0,0,0,0,False,12,0,0,0,0,4,0,212968,0,1,0,11.0,7,-76814,7366,84180,54,False,0
1,0,18,0,11.6,434,0.03,0.14,0.11,0.94,42,2,0,3.5,8.4,2024-09-22T13:00:00Z,90,0,0,0,0,0,0,0,False,5,0,0,0,0,5,0,244528,1,2,2,15.0,4,25497,41326,15829,54,False,1
0,0,3,0,15.8,434,0.10,0.25,0.15,0.19,59,0,0,2.6,2.6,2024-09-28T14:00:00Z,33,0,0,0,0,0,0,0,False,9,0,0,0,0,6,0,265828,0,1,0,8.0,1,18733,51999,33266,54,True,0
0,0,14,0,41.4,434,0.10,0.10,0.00,1.24,65,1,0,5.9,12.0,2024-10-06T13:00:00Z,81,0,0,0,0,0,0,0,False,6,0,0,0,0,7,0,237279,1,1,1,6.0,2,-28286,16616,44902,54,False,0
0,0,16,1,23.8,434,0.07,0.14,0.07,0.97,77,0,0,4.1,6.0,2024-10-21T19:00:00Z,83,0,0,0,0,0,0,0,False,7,0,0,0,0,8,0,236804,1,0,1,11.0,3,-3264,19769,23033,54,True,0
0,0,14,0,15.1,434,0.03,0.11,0.08,0.70,88,1,0,4.9,16.8,2024-10-25T19:00:00Z,75,0,0,0,0,0,0,0,False,11,0,0,0,0,9,0,209433,1,3,1,17.0,2,-26660,4415,31075,54,False,0
0,2,39,1,49.7,434,0.15,0.42,0.27,0.13,97,0,1,13.2,44.4,2024-11-02T15:00:00Z,88,0,0,0,0,0,0,0,False,19,0,0,0,0,10,0,208953,1,0,3,38.0,10,-2798,17277,20075,54,True,0
0,0,0,0,2.6,434,0.01,0.01,0.00,1.01,107,1,0,0.0,0.0,2024-11-10T14:00:00Z,58,0,0,0,0,0,0,0,False,15,0,0,0,0,11,0,254708,1,3,1,0.0,1,42851,53585,10734,54,True,0
0,0,8,0,8.3,434,0.06,0.09,0.03,1.19,111,3,0,2.6,8.0,2024-11-23T15:00:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,12,0,243031,1,0,3,10.0,2,-10450,17893,28343,54,False,0
0,0,7,1,25.3,434,0.03,0.26,0.23,0.59,127,0,0,5.4,7.6,2024-11-30T15:00:00Z,87,0,0,0,0,0,0,0,False,10,0,0,0,0,13,0,262692,1,0,1,21.0,3,16478,33161,16683,54,True,0
0,0,0,0,0.0,434,0.00,0.00,0.00,0.00,138,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,14,0,231660,0,0,3,0.0,0,-29794,6164,35958,54,False,0
1,0,16,0,24.8,434,0.04,0.04,0.00,1.48,148,2,0,4.9,24.2,2024-12-07T17:30:00Z,89,0,0,0,0,0,0,0,False,14,0,0,0,0,15,0,203957,1,3,2,0.0,5,-28195,2064,30259,54,False,0
0,0,13,0,43.2,434,0.07,0.10,0.03,0.37,158,1,0,6.1,8.8,2024-12-14T17:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,16,0,197982,1,1,2,9.0,2,-8051,7528,15579,54,True,0
0,0,16,1,49.6,434,0.09,0.20,0.11,0.72,162,0,0,7.1,14.6,2024-12-21T15:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,17,0,189557,1,2,0,7.0,3,-8920,7215,16135,53,False,0
0,0,10,1,23.5,434,0.03,0.08,0.05,0.87,178,0,0,4.1,7.8,2024-12-26T15:00:00Z,86,0,0,0,0,0,0,0,False,18,0,0,0,0,18,0,178852,1,0,1,10.0,3,-11087,5726,16813,53,True,0
0,0,0,0,0.0,434,0.00,0.00,0.00,0.00,184,0,0,0.0,0.0,2024-12-29T15:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,19,0,179626,0,2,0,0.0,0,5,11048,11043,53,False,0
1,0,27,1,28.6,434,0.36,0.66,0.30,1.57,200,0,0,6.0,21.4,2025-01-06T20:00:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,20,0,150771,1,3,0,10.0,6,-28299,2065,30364,53,False,0
0,0,10,0,3.4,434,0.02,0.09,0.07,1.76,206,1,0,3.2,7.4,2025-01-14T20:00:00Z,82,0,0,0,0,0,0,0,False,12,0,0,0,0,21,0,145117,1,1,1,21.0,2,-6705,4523,11228,52,True,0
0,0,27,0,17.4,434,0.04,0.13,0.09,0.23,219,0,1,6.5,38.6,2025-01-19T14:00:00Z,37,0,0,0,0,0,0,0,False,17,0,0,0,0,22,0,149100,1,2,3,9.0,6,3337,9115,5778,52,True,0
0,0,0,0,0.0,434,0.00,0.00,0.00,0.00,222,0,0,0.0,0.0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,23,0,141751,0,0,5,0.0,0,-7232,4537,11769,52,False,0
0,0,0,0,0.0,434,0.00,0.00,0.00,0.00,239,0,0,0.0,0.0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,24,0,126370,0,0,7,0.0,0,-15122,833,15955,52,True,0
0,0,7,0,12.3,434,0.06,0.16,0.10,0.53,244,0,0,3.7,7.8,2025-02-15T15:00:00Z,22,0,0,0,0,0,0,0,False,9,0,0,0,0,25,0,110473,0,1,2,17.0,1,-16327,165,16492,52,False,0
0,1,31,0,12.8,434,0.03,0.08,0.05,3.05,259,4,1,7.1,42.0,2025-02-23T14:00:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,26,0,111381,1,3,4,16.0,8,283,2674,2391,52,False,0
